"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.970464580E-1,8.123736382E-1,1.228935719E-1,1.894436836E0,2.064932126E0
5.018721350E-1,8.599308729E-1,-5.201959610E-2,1.897894859E0,2.084272545E0
5.066970310E-1,5.919612646E-1,-2.559812069E-1,1.798373222E0,1.910521071E0
5.115227600E-1,2.240868807E-1,-5.005865097E-1,1.682251930E0,1.769399147E0
5.163492190E-1,-1.442173719E-1,-7.376317978E-1,1.578149796E0,1.747986298E0
5.211748960E-1,-3.606313467E-1,-9.268002510E-1,1.654888153E0,1.930717088E0
5.259998440E-1,-5.492501259E-1,-1.073716402E0,1.778540611E0,2.148894906E0
5.308255210E-1,-5.517222881E-1,-1.122234344E0,1.799465179E0,2.191319771E0
5.356519790E-1,-5.849792957E-1,-9.711608887E-1,1.977397919E0,2.279354465E0
5.404777080E-1,-6.609908342E-1,-6.625337601E-1,2.308553696E0,2.491039950E0
5.453026040E-1,-1.206158161E0,-3.975296021E-1,2.701657295E0,2.985263713E0
5.501283330E-1,-1.875592709E0,-2.880406380E-1,2.726776123E0,3.322066141E0
5.549547910E-1,-2.237651587E0,-4.754619598E-1,2.294491768E0,3.240037218E0
5.597804690E-1,-2.121029377E0,-7.076120377E-1,1.985471725E0,2.990247212E0
5.646054160E-1,-1.892439842E0,-7.595407963E-1,1.902379036E0,2.788776932E0
5.694310940E-1,-2.209908009E0,-2.585210800E-1,2.486940384E0,3.336974532E0
5.742575520E-1,-3.038852692E0,3.624100685E-1,2.563103676E0,3.991925249E0
5.790832810E-1,-3.295357466E0,-1.967430115E-3,1.359486580E0,3.564770464E0
5.839081770E-1,-2.706471443E0,-2.823114395E-1,7.050008774E-1,2.810998694E0
5.887338540E-1,-1.383723497E0,-6.159324646E-1,3.548278809E-1,1.555624101E0
5.935603640E-1,-5.677988529E-1,-9.634499550E-1,5.269174576E-1,1.236233538E0
5.983860410E-1,-9.354913235E-1,1.508620262E0,2.978395462E0,3.467263855E0
6.032109370E-1,-1.692941904E0,2.336096287E0,2.613090515E0,3.892510783E0
6.080366660E-1,-2.304742813E0,2.743735790E0,1.933426857E0,4.071616992E0
6.128631250E-1,-2.600306511E0,3.188495636E0,1.164731026E0,4.276060890E0
6.176888540E-1,-2.763279915E0,3.418343067E0,-4.718780518E-3,4.395544048E0
6.225137500E-1,-2.997856855E0,3.330620766E0,-1.223975182E0,4.645244413E0
6.273394270E-1,-3.307300568E0,3.015951157E0,-2.237571239E0,5.004090674E0
6.321659370E-1,-3.467370272E0,2.642034531E0,-2.950852394E0,5.264079493E0
6.369916140E-1,-3.473394156E0,2.325040340E0,-3.414867878E0,5.397369931E0
6.418165100E-1,-3.276599884E0,1.996190548E0,-3.632263184E0,5.283390894E0
6.466422390E-1,-2.862336874E0,1.648390293E0,-3.377047062E0,4.723834226E0
6.514686980E-1,-2.525080204E0,1.449546337E0,-2.462028503E0,3.812977704E0
6.562943750E-1,-2.324420214E0,1.251476288E0,-1.361490250E0,2.970316133E0
6.611193230E-1,-2.299099684E0,1.047274113E0,-5.059986115E-1,2.576563024E0
6.659450000E-1,-2.548205376E0,6.191639900E-1,-1.786069870E-1,2.628424459E0
6.707715100E-1,-2.779953718E0,1.128993034E-1,-5.664634705E-2,2.782821902E0
6.755971870E-1,-2.849522829E0,-3.790426254E-1,-6.677627563E-2,2.875397840E0
6.804220830E-1,-2.808050632E0,-7.787919044E-1,8.807182312E-3,2.914059497E0
6.852478120E-1,-2.667682648E0,-1.071130753E0,2.702188492E-1,2.887363854E0
6.900742710E-1,-2.465559959E0,-1.302897930E0,6.481685638E-1,2.862979465E0
6.948999480E-1,-2.311602592E0,-1.423102856E0,1.199991226E0,2.967946635E0
6.997248960E-1,-2.228292465E0,-1.580732822E0,1.397410393E0,3.068673878E0
7.045505730E-1,-2.001390219E0,-1.637683392E0,1.333667755E0,2.909680288E0
7.093770830E-1,-1.686645150E0,-1.758720398E0,9.252853394E-1,2.606534531E0
7.142027600E-1,-1.363978624E0,-1.904655933E0,3.148107529E-1,2.363738082E0
7.190276560E-1,-9.803109169E-1,-2.164636612E0,-3.469104767E-1,2.401459563E0
7.238533850E-1,-6.448443532E-1,-2.446414232E0,-8.529119492E-1,2.669873710E0
7.286798440E-1,-3.117014170E-1,-2.775444746E0,-1.361275196E0,3.106979477E0
7.335055210E-1,-6.813085079E-2,-3.174633265E0,-1.860243320E0,3.680141762E0
7.383304690E-1,2.602692842E-1,-3.541002512E0,-2.376132965E0,4.272288234E0
7.431561460E-1,6.063475609E-1,-3.791336060E0,-2.832896233E0,4.771497411E0
7.479826560E-1,1.102994919E0,-3.767204762E0,-3.209596634E0,5.070497023E0
7.528083330E-1,1.539860368E0,-3.465840816E0,-3.516513348E0,5.171952111E0
7.576332290E-1,1.672439575E0,-3.205760479E0,-3.866365910E0,5.293650888E0
