"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.819995313E0,-2.372999907E0,-5.319999903E-2,-1.422999948E-1,2.377857877E0
1.829996875E0,-2.788699865E0,-5.543999672E-1,2.811000049E-1,2.857135537E0
1.839993750E0,-2.961099863E0,-1.017199993E0,4.927999973E-1,3.169488928E0
1.849995313E0,-2.601899862E0,-1.293699980E0,6.035999656E-1,2.967806505E0
1.859992188E0,-2.207700014E0,-7.954999804E-1,2.793000042E-1,2.363211388E0
1.869995313E0,-7.141000032E-1,2.913999856E-1,-4.321999848E-1,8.841094916E-1
1.879996875E0,5.385000110E-1,1.232200027E0,-9.063999653E-1,1.621684329E0
1.889993750E0,8.714999557E-1,1.017199993E0,-5.867999792E-1,1.462375538E0
1.899995313E0,7.056999803E-1,7.833999991E-1,-8.102999926E-1,1.329779718E0
1.909993750E0,5.310999751E-1,6.574999690E-1,-1.151499987E0,1.428399668E0
1.919995313E0,4.743999839E-1,3.651999831E-1,-7.477999926E-1,9.579306871E-1
1.929998438E0,2.723999918E-1,4.060999751E-1,-1.642999947E-1,5.158618357E-1
1.940034375E0,1.459999979E-1,6.227999926E-1,-1.432999969E-1,6.555384956E-1
1.949995313E0,9.899999946E-2,3.683999777E-1,-2.352999896E-1,4.482026646E-1
1.959995313E0,-2.861999869E-1,-8.249999583E-2,-4.316999912E-1,5.244821868E-1
1.969995313E0,-6.495999694E-1,-3.572999835E-1,-7.723000050E-1,1.070556255E0
1.979996875E0,-7.111999989E-1,-5.145999789E-1,-8.263999820E-1,1.205634898E0
1.989995313E0,-8.220999837E-1,-6.520999670E-1,-8.988999724E-1,1.381703264E0
1.999995313E0,-1.228399992E0,-2.592999935E-1,-6.602999568E-1,1.418520024E0
2.009995313E0,-1.915399909E0,2.032999992E-1,-1.559999958E-2,1.926221966E0
2.019995313E0,-2.173799992E0,5.194000006E-1,8.127999902E-1,2.378198181E0
2.029998438E0,-1.791199923E0,3.743000031E-1,1.321299911E0,2.257062495E0
2.039995313E0,-1.321499944E0,7.119999826E-2,6.714000106E-1,1.483984338E0
2.049995313E0,-9.631999731E-1,6.250000000E-2,-3.878999949E-1,1.040253260E0
2.059995313E0,-6.900999546E-1,2.816999853E-1,-1.063699961E0,1.298865057E0
2.070168750E0,-4.196999967E-1,6.317999959E-1,-1.636799932E0,1.804004805E0
2.079998438E0,-2.159999870E-2,1.026199937E0,-1.620899916E0,1.918559201E0
2.090037500E0,1.340999901E-1,1.504899979E0,-1.349099994E0,2.025531423E0
2.099995313E0,5.638999939E-1,1.784699917E0,-7.153999805E-1,2.003730054E0
2.109995313E0,5.667999983E-1,1.966199994E0,6.530999541E-1,2.147962803E0
2.119993750E0,2.716000080E-1,2.228199959E0,2.305500031E0,3.217758849E0
2.129998438E0,-1.589999944E-1,2.297299862E0,3.883099794E0,4.514568824E0
2.140037500E0,-2.164999992E-1,2.663499832E0,4.527899742E0,5.257659145E0
2.149993750E0,-2.766000032E-1,3.276700020E0,4.642600060E0,5.689200813E0
2.159992188E0,1.187999994E-1,3.636699915E0,4.468400002E0,5.762490632E0
2.170040625E0,6.796000004E-1,3.603499889E0,3.256199837E0,4.904070247E0
2.179710938E0,1.356899977E0,2.885200024E0,1.200899959E0,3.407010043E0
2.189995313E0,1.917199969E0,1.692199945E0,-8.219999671E-1,2.686052926E0
2.199995313E0,1.940899968E0,3.747999966E-1,-2.014400005E0,2.822299613E0
2.210035938E0,1.684599996E0,-8.366999626E-1,-2.519099951E0,3.143852499E0
2.219995313E0,9.708999991E-1,-1.824099898E0,-2.621599913E0,3.338079290E0
2.230009375E0,-7.140000165E-2,-2.244899988E0,-2.608000040E0,3.441850974E0
2.239995313E0,-1.273899913E0,-2.266999960E0,-2.116199970E0,3.352672385E0
2.250037500E0,-2.166899920E0,-2.167399883E0,-1.510999918E0,3.417045254E0
2.259993750E0,-2.791100025E0,-1.789599895E0,-6.721000075E-1,3.382990623E0
2.269992188E0,-2.951699972E0,-1.124099970E0,2.542999983E-1,3.168722449E0
2.279998438E0,-2.637500048E0,-7.400000095E-2,1.066499949E0,2.845927730E0
2.290037500E0,-2.296999931E0,5.726999640E-1,1.026499987E0,2.580289936E0
