"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.080495313E0,1.774699926E0,4.691999912E0,1.402499914E0,5.208783833E0
1.090454688E0,1.984699965E0,3.368599892E0,1.024899960E0,4.041895484E0
1.100454688E0,6.078000069E-1,3.593599796E0,-1.344299912E0,3.884652185E0
1.110501563E0,-3.443999887E-1,2.985199928E0,-4.264699936E0,5.217058128E0
1.120454688E0,3.386999965E-1,1.737999916E-1,-3.395099878E0,3.416376342E0
1.130454688E0,1.646499991E0,-2.662600040E0,3.192999959E-1,3.146800547E0
1.140495313E0,2.954399824E0,-4.478899956E0,4.354399681E0,6.910124436E0
1.150454688E0,5.992099762E0,-5.331199646E0,6.272799969E0,1.018209058E1
1.160462500E0,1.262769985E1,-4.541599751E0,3.475299835E0,1.386227401E1
1.170453125E0,1.071259975E1,-2.437500000E0,1.463000029E-1,1.098738383E1
1.180454688E0,5.333799839E0,-1.075500011E0,-2.023000002E0,5.805053833E0
1.190496875E0,-3.213000000E-1,-5.715999603E-1,-3.108700037E0,3.177101844E0
1.200454688E0,-5.265699863E0,-4.519999921E-1,-2.724200010E0,5.945852735E0
1.210454688E0,-6.543900013E0,-5.719999671E-1,-3.482999802E-1,6.578079068E0
1.220453125E0,-4.181699753E0,-1.552699924E0,1.440099955E0,4.687363625E0
1.230453125E0,2.363999933E-1,-3.099900007E0,6.938999891E-1,3.185398281E0
1.240454688E0,5.587800026E0,-4.669799805E0,-1.512199998E0,7.437559289E0
1.250451563E0,6.829099655E0,-5.966000080E0,-3.762799978E0,9.817760576E0
1.260464063E0,4.414700031E0,-5.842199802E0,-5.614500046E0,9.227322779E0
1.270454688E0,4.224999845E-1,-3.347299814E0,-5.690799713E0,6.615748156E0
1.280454688E0,-2.483099937E0,-6.559999585E-1,-2.540400028E0,3.612444262E0
1.290496875E0,-3.115399837E0,-5.744999647E-1,-2.127099991E0,3.815798832E0
1.300454688E0,-3.135200024E0,-1.974599957E0,-3.753700018E0,5.274351904E0
1.310456250E0,-4.618700027E0,-2.918799877E0,-3.686699867E0,6.591171260E0
1.320454688E0,-5.358599663E0,-3.916899920E0,-3.198599815E0,7.368021180E0
1.330454688E0,-4.081900120E0,-4.975199699E0,-4.039700031E0,7.598269341E0
1.340453125E0,-3.970699787E0,-5.486799717E0,-4.426799774E0,8.091228842E0
1.350454688E0,-4.707200050E0,-5.167699814E0,-3.990999937E0,8.049281594E0
1.360454688E0,-5.019700050E0,-4.252500057E0,-2.409600019E0,7.006234194E0
1.370451563E0,-5.768899918E0,-2.748699903E0,2.210000008E-1,6.394090899E0
1.380453125E0,-6.245299816E0,-1.586099982E0,3.586699963E0,7.374544024E0
1.390451563E0,-6.637199879E0,-1.249400020E0,5.394999981E0,8.644041152E0
1.400451563E0,-4.683599949E0,-2.630100012E0,4.589900017E0,7.065459413E0
1.410500000E0,-1.060099959E0,-4.423399925E0,1.989499927E0,4.964714370E0
1.420454688E0,1.840899944E0,-5.058700085E0,-1.398199916E0,5.561863191E0
1.430454688E0,5.677299976E0,-3.314100027E0,-5.289799690E0,8.437829980E0
1.440496875E0,1.113199997E1,-4.669999778E-1,-7.858999729E0,1.363463931E1
1.450454688E0,1.115009975E1,9.096999764E-1,-7.394700050E0,1.341021504E1
1.460457813E0,6.635699749E0,2.856699944E0,-7.731099606E0,1.058126395E1
1.470454688E0,-7.924999595E-1,4.415400028E0,-8.443799973E0,9.561462836E0
1.480495313E0,-5.748399734E0,3.654699802E0,-6.656199932E0,9.523965964E0
1.490453125E0,-7.775199890E0,1.187299967E0,-3.820999861E0,8.744338424E0
1.500451563E0,-8.352499962E0,-4.839999974E-2,-7.180000097E-2,8.352948785E0
1.510465625E0,-6.475199699E0,-9.262999892E-1,6.509299755E0,9.228067301E0
1.520453125E0,5.458299637E0,-1.296399951E0,7.159999847E0,9.096113762E0
1.530453125E0,6.790699959E0,9.882999659E-1,3.787999868E0,7.838321616E0
1.540454688E0,3.867199898E0,2.959800005E0,6.812999845E-1,4.917298119E0
1.550496875E0,1.338199973E0,2.738899946E0,-1.809999906E-2,3.048389689E0
1.560456250E0,-1.041499972E0,1.270699978E0,8.902999759E-1,1.868698658E0
1.570454688E0,-2.658299923E0,-4.289999902E-1,2.872099876E0,3.936947697E0
1.580454688E0,-4.139400005E0,-1.340999961E0,3.917299986E0,5.854754690E0
1.590496875E0,-2.474900007E0,-1.639299989E0,2.820499897E0,4.094832618E0
1.600454688E0,-9.193999767E-1,-1.052299976E0,-2.610000074E-1,1.421531766E0
1.610464063E0,-9.828999639E-1,4.461999834E-1,-1.712999940E0,2.024735923E0
1.620495313E0,-1.801599979E0,1.012400031E0,-1.486799955E0,2.545837861E0
1.630454688E0,-2.156899929E0,8.413999677E-1,-2.908000052E-1,2.333395777E0
1.640454688E0,-6.252999902E-1,1.101799965E0,1.354099989E0,1.854332770E0
1.650495313E0,4.809999764E-1,1.832899928E0,2.022099972E0,2.771240051E0
1.660467188E0,1.585399985E0,2.818199873E0,1.230299950E0,3.459679408E0
1.670453125E0,2.603199959E0,3.683599949E0,6.139999628E-1,4.552203265E0
1.680453125E0,3.351099968E0,4.553199768E0,1.153999940E-1,5.654627864E0
1.690496875E0,2.417299986E0,4.406199932E0,5.444999933E-1,5.055137714E0
1.700453125E0,2.684599876E0,3.346699953E0,1.152400017E0,4.442465855E0
1.710456250E0,1.519799948E0,2.785699844E0,-3.889999911E-2,3.173551436E0
1.720454688E0,6.900999546E-1,1.843599916E0,-5.117999911E-1,2.033970950E0
1.730454688E0,1.225999966E-1,9.625999928E-1,-8.435999751E-1,1.285803415E0
1.740454688E0,3.707999885E-1,1.194800019E0,-9.577999711E-1,1.575569898E0
1.750454688E0,1.347299933E0,1.894599915E0,-8.333999515E-1,2.469672332E0
1.760468750E0,1.647699952E0,3.102499962E0,1.433999985E-1,3.515819208E0
1.770451563E0,9.083999991E-1,3.582399845E0,1.027500033E0,3.835953014E0
1.780453125E0,1.074800014E0,2.549000025E0,1.230799913E0,3.027782130E0
1.790451563E0,2.470399857E0,2.120399952E0,8.887999654E-1,3.374749885E0
1.800456250E0,2.391499996E0,2.162099838E0,1.313699961E0,3.481343926E0
1.810498438E0,1.674999952E0,2.084699869E0,1.508799911E0,3.070517148E0
1.820454688E0,2.322999984E-1,2.503799915E0,7.447999716E-1,2.622537760E0
1.830456250E0,-3.626999855E-1,1.752399921E0,-6.685999632E-1,1.910361922E0
1.840496875E0,-1.968099952E0,1.468599916E0,-1.530200005E0,2.893391641E0
1.850453125E0,-2.977599859E0,1.130499959E0,-1.390299916E0,3.475207179E0
1.860457813E0,-3.791399956E0,1.358600020E0,-1.136299968E0,4.184696555E0
1.870493750E0,-3.713999987E0,1.680699944E0,-1.022300005E0,4.202813998E0
1.880454688E0,-3.114699841E0,2.007999897E0,-4.579999745E-1,3.734057131E0
1.890454688E0,-2.316900015E0,2.509599924E0,1.046899915E0,3.572410515E0
1.900453125E0,-1.098099947E0,3.423599958E0,1.983999968E0,4.106472457E0
1.910501563E0,7.831999660E-1,3.730499983E0,1.631899953E0,4.146459908E0
1.920451563E0,1.917699933E0,3.890799999E0,3.746999800E-1,4.353883065E0
1.930454688E0,2.543299913E0,4.286099911E0,8.402000070E-1,5.054202503E0
1.940454688E0,3.295199871E0,4.547999859E0,2.366400003E0,6.094464200E0
1.950495313E0,3.963899851E0,2.574699879E0,3.726499796E0,6.019001763E0
1.960459375E0,3.678999901E0,8.399999887E-2,3.610399961E0,5.155296708E0
1.970453125E0,2.940199852E0,-1.806399941E0,2.896100044E0,4.505025126E0
