"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.705093750E-1,-2.076200008E0,7.572000027E-1,-6.683899879E0,7.039778116E0
9.804671880E-1,-5.879999995E-1,1.823799968E0,-4.046199799E0,4.477021681E0
9.904718750E-1,-6.028000116E-1,3.710799932E0,1.083899975E0,3.912575002E0
1.000468750E0,4.738999903E-1,4.560100079E0,3.300799847E0,5.649280800E0
1.010470313E0,3.022799969E0,4.282899857E0,2.172199965E0,5.674416580E0
1.020468750E0,4.681399822E0,3.205199957E0,-3.097999990E-1,5.681970354E0
1.030470313E0,3.720899820E0,1.919899940E0,-2.606899977E0,4.932244798E0
1.040471875E0,2.226599932E0,1.165799975E0,-2.537999868E0,3.571873482E0
1.050467188E0,1.299799919E0,4.174999893E-1,-1.150399923E0,1.785274784E0
1.060467188E0,-2.153499842E0,2.533999979E-1,3.019199848E0,3.717168391E0
1.070470313E0,-6.808999777E-1,-2.176499844E0,5.730299950E0,6.167423600E0
1.080468750E0,8.894000053E-1,-3.447099924E0,4.046899796E0,5.389891299E0
1.090470313E0,-2.066299915E0,-7.565999627E-1,2.606999874E-1,2.215852731E0
1.100470313E0,-2.954599857E0,1.030799985E0,-2.535699844E0,4.027652247E0
1.110470313E0,-2.087599993E0,1.343999982E0,-3.359299898E0,4.177236585E0
1.120467188E0,-2.788800001E0,1.355599999E0,-3.298599958E0,4.527230775E0
1.130467188E0,-3.057099819E0,1.173599958E0,-2.375499964E0,4.045515572E0
1.140473438E0,-2.917099953E0,1.346699953E0,-9.822999835E-1,3.359759836E0
1.150468750E0,-1.834499955E0,1.081200004E0,1.099599957E0,2.396560786E0
1.160468750E0,-9.084999561E-1,5.673999786E-1,2.520799875E0,2.738931711E0
1.170470313E0,-2.141999900E-1,2.278999984E-1,3.010299921E0,3.026503867E0
1.180470313E0,2.955999970E-1,-1.467999965E-1,2.099799871E0,2.125579709E0
1.190470313E0,1.396399975E0,-8.913999796E-1,6.608999968E-1,1.783624293E0
1.200468750E0,3.311100006E0,-1.727199912E0,9.682999849E-1,3.858005657E0
1.210468750E0,2.511699915E0,-1.587199926E0,1.119999960E-1,2.973278337E0
1.220470313E0,2.125999928E0,-1.462700009E0,-3.156999946E-1,2.599814127E0
1.230468750E0,1.455099940E0,-1.245899916E0,-3.434999883E-1,1.946169232E0
1.240471875E0,3.100399971E0,-1.371999979E0,8.667999506E-1,3.499457969E0
1.250468750E0,4.748799801E0,-5.925999880E-1,1.174999952E0,4.927768175E0
1.260468750E0,3.962599993E0,-3.888999820E-1,4.364999831E-1,4.005492995E0
1.270470313E0,3.170899868E0,-1.323199987E0,-5.220999718E-1,3.475349272E0
1.280470313E0,5.757699966E0,-2.582299948E0,-5.178999901E-1,6.331477104E0
1.290514063E0,6.491999626E0,-3.016099930E0,2.180000022E-2,7.158449076E0
1.300468750E0,4.629799843E0,-2.514799833E0,-1.000399947E0,5.362841116E0
1.310470313E0,3.879799843E0,-2.263099909E0,-2.211699963E0,5.006604113E0
1.320510938E0,5.802499771E0,-2.503299952E0,-2.332499981E0,6.736176245E0
1.330468750E0,3.924999952E0,-1.365499973E0,-2.051599979E0,4.634574120E0
1.340481250E0,-1.599900007E0,4.724999964E-1,-1.231999993E0,2.073827443E0
1.350510938E0,-4.149099827E0,-5.454999804E-1,-6.169999763E-2,4.185260624E0
1.360470313E0,-7.949199677E0,-1.193599939E0,-8.299999833E-1,8.081049207E0
1.370467188E0,-8.585599899E0,-1.576699972E0,-5.762999654E-1,8.748178672E0
1.380467188E0,-4.340499878E0,-2.016399860E0,6.722999811E-1,4.832990260E0
1.390482813E0,-2.545399904E0,-1.606099963E0,1.490700006E0,3.358690857E0
1.400468750E0,-2.075099945E0,-1.290499926E0,7.748000026E-1,2.563541473E0
