"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.440039063E0,3.836999834E-1,2.445999980E-1,-1.688399911E0,1.748642072E0
2.449993750E0,8.560000062E-1,6.740000099E-2,-1.782599926E0,1.978621052E0
2.459995313E0,1.123499990E0,-1.416999996E-1,-1.971899986E0,2.273921870E0
2.469992188E0,1.328299999E0,-3.112999797E-1,-2.394399881E0,2.755801037E0
2.479993750E0,1.342000008E0,-5.274999738E-1,-2.469300032E0,2.859486473E0
2.490009375E0,1.278299928E0,-9.358999729E-1,-2.097899914E0,2.628905383E0
2.499995313E0,1.191399932E0,-1.320799947E0,-1.983899951E0,2.664545986E0
2.509993750E0,1.212800026E0,-1.198499918E0,-1.973099947E0,2.607759452E0
2.519995313E0,1.254799962E0,-7.998999953E-1,-1.776999950E0,2.317777334E0
2.529993750E0,1.244899988E0,-3.793999851E-1,-1.320199966E0,1.853819916E0
2.539995313E0,1.348599911E0,-1.644999981E-1,-5.072999597E-1,1.450219024E0
2.549992188E0,1.249099970E0,-1.785999984E-1,1.499999911E-1,1.270688275E0
2.559993750E0,1.024600029E0,-4.650999904E-1,1.033999994E-1,1.129962292E0
2.570035938E0,9.101999998E-1,-6.811000109E-1,-3.615999818E-1,1.192944178E0
2.579993750E0,7.978999615E-1,-8.121999502E-1,-4.323999882E-1,1.217901005E0
2.589998438E0,4.196999967E-1,-9.718999863E-1,2.599999867E-2,1.058968210E0
2.599995313E0,-3.621000051E-1,-1.277499914E0,6.189999729E-2,1.329268240E0
2.609995313E0,-1.243700027E0,-1.974199891E0,-8.643999696E-1,2.488260894E0
2.619995313E0,-1.858399987E0,-2.382099867E0,-1.515599966E0,3.380102594E0
2.629995313E0,-2.134099960E0,-2.027499914E0,-1.115599990E0,3.147967897E0
2.639998438E0,-1.941599965E0,-1.344900012E0,1.200000010E-2,2.361929395E0
2.649995313E0,-1.766399980E0,-7.292999625E-1,9.723999500E-1,2.144203578E0
2.659995313E0,-1.568799973E0,-2.129999995E-1,1.431899905E0,2.134675547E0
2.669995313E0,-1.282799959E0,6.619999558E-2,1.203299999E0,1.760082118E0
2.679995313E0,-9.042999744E-1,2.470999956E-1,1.120499969E0,1.460937039E0
2.689976563E0,-8.026999831E-1,5.846999884E-1,8.121999502E-1,1.282914689E0
2.699995313E0,-5.410999656E-1,7.353999615E-1,1.787000000E-1,9.303418544E-1
2.709995313E0,-5.313999653E-1,9.553999901E-1,-2.325999886E-1,1.117710973E0
2.719993750E0,-7.497000098E-1,1.412099957E0,-6.367999911E-1,1.720927257E0
2.729993750E0,1.833599925E0,1.106400013E0,2.192000002E-1,2.152732755E0
2.739995313E0,5.223000050E0,7.109999657E-2,1.517899990E0,5.439559275E0
2.749995313E0,6.353299618E0,-1.950000040E-2,1.778599977E0,6.597591543E0
2.759996875E0,4.283400059E0,6.935999990E-1,1.041299939E0,4.462387543E0
2.769995313E0,1.244599938E0,1.160899997E0,5.392999649E-1,1.785374544E0
2.779993750E0,-5.127999783E-1,1.159799933E0,1.393299937E0,1.883981003E0
2.789995313E0,-1.379099965E0,5.429999828E-1,1.648499966E0,2.216826072E0
2.799993750E0,-2.140199900E0,-6.128000021E-1,5.473999977E-1,2.292515259E0
2.810037500E0,-2.658599854E0,-1.483399987E0,-4.801999927E-1,3.082080586E0
2.819995313E0,-2.837699890E0,-1.792799950E0,-1.206900001E0,3.566970695E0
2.829995313E0,-2.752399921E0,-1.539999962E0,-1.686800003E0,3.576674358E0
2.840001563E0,-1.355199933E0,-1.126999974E0,-1.184499979E0,2.123613901E0
2.849992188E0,-5.015999675E-1,-3.568999767E-1,-1.225999966E-1,6.277028596E-1
2.859995313E0,-2.387999892E-1,7.592999935E-1,7.085999846E-1,1.065680934E0
2.869993750E0,-2.761999965E-1,1.836799979E0,1.708400011E0,2.523638484E0
2.879995313E0,3.070000000E-2,2.479399920E0,2.387199879E0,3.441960155E0
2.890001563E0,2.454999983E-1,2.411299944E0,2.371700048E0,3.391105836E0
2.899993750E0,3.240000084E-2,1.574299932E0,1.392799973E0,2.102227818E0
2.909993750E0,-4.690999985E-1,5.180000067E-1,4.759999737E-2,7.004602596E-1
2.919995313E0,-8.715999722E-1,-3.628999889E-1,-9.304999709E-1,1.325599151E0
2.929995313E0,-1.331799984E0,-7.694000006E-1,-1.269699931E0,1.994443650E0
2.940010938E0,-1.847999930E0,-5.600999594E-1,-8.800999522E-1,2.122119609E0
2.949993750E0,-2.122999907E0,-1.181999967E-1,8.100000210E-3,2.126303236E0
2.959995313E0,-2.215299845E0,3.664999902E-1,8.450999856E-1,2.399181033E0
2.969995313E0,-2.100699902E0,6.847999692E-1,1.408800006E0,2.620421441E0
2.979993750E0,-1.730899930E0,6.868999600E-1,1.635800004E0,2.478646360E0
2.989998438E0,-1.191900015E0,2.344999909E-1,1.354300022E0,1.819270305E0
2.999995313E0,-7.630999684E-1,-4.754999876E-1,6.553999782E-1,1.112641421E0
3.009995313E0,-5.180000067E-1,-1.411399961E0,8.749999851E-2,1.505998043E0
3.019995313E0,-5.828999877E-1,-2.207599878E0,-3.064000010E-1,2.303725370E0
3.029996875E0,-6.855999827E-1,-2.853299856E0,-5.798999667E-1,2.991262506E0
3.039998438E0,-6.690999866E-1,-3.151299953E0,-3.039000034E-1,3.235852500E0
3.049995313E0,-8.048999906E-1,-2.875299931E0,4.147000015E-1,3.014496604E0
3.059993750E0,-6.998999715E-1,-2.271600008E0,9.818999767E-1,2.571799784E0
3.069995313E0,-1.709000021E-1,-1.598399997E0,1.549600005E0,2.232789631E0
3.079995313E0,3.774999976E-1,-9.059999585E-1,1.804499984E0,2.054157337E0
3.089998438E0,9.923999906E-1,-4.894999862E-1,1.658499956E0,1.993762795E0
3.099995313E0,1.682399988E0,-4.681999981E-1,1.173399925E0,2.103936392E0
3.110037500E0,2.165400028E0,-6.261999607E-1,7.038999796E-1,2.361473873E0
3.119995313E0,2.378000021E0,-7.853999734E-1,4.565999806E-1,2.545627773E0
3.129995313E0,2.168900013E0,-6.987000108E-1,2.076999992E-1,2.288110194E0
3.139998438E0,1.795099974E0,-4.056999981E-1,9.719999880E-2,1.842939023E0
