"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.509995312E0,2.170300007E0,-2.699399948E0,-3.025499821E0,4.598979383E0
1.519996875E0,2.389600039E0,-7.202999592E-1,-2.437199831E0,3.488404132E0
1.529996875E0,3.344699860E0,9.644999504E-1,-1.329999924E0,3.726416120E0
1.540003125E0,2.330800056E0,1.389999986E0,-5.354999900E-1,2.766132517E0
1.550035937E0,1.778599977E0,-3.610000014E-2,-4.052999914E-1,1.824551773E0
1.559996875E0,2.192199945E0,-1.529299974E0,-4.249999821E-1,2.706496628E0
1.569995312E0,2.322200060E0,-2.186199903E0,2.189999968E-1,3.196880375E0
1.579996875E0,2.832199812E0,-2.694099903E0,5.591999888E-1,3.948700380E0
1.590012500E0,3.108700037E0,-2.319799900E0,-2.964999974E-1,3.890167059E0
1.599996875E0,2.369699955E0,-1.290399909E0,-1.565599918E0,3.119569346E0
1.609996875E0,2.325000048E0,-5.467999578E-1,-2.129799843E0,3.200103559E0
1.619995312E0,2.285500050E0,-3.049999848E-2,-1.184099913E0,2.574205378E0
1.629995312E0,1.284600019E0,1.489999890E-1,2.969999984E-2,1.293553361E0
1.639996875E0,6.607999802E-1,-7.999999449E-3,5.022000074E-1,8.300153380E-1
1.649996875E0,4.251999855E-1,5.849999934E-2,4.327999949E-1,6.095351616E-1
1.659995312E0,2.458999902E-1,3.304999769E-1,2.505999804E-1,4.821798316E-1
1.669996875E0,3.375000060E-1,3.399999812E-2,7.930000126E-2,3.483543370E-1
1.679993750E0,3.464999795E-1,-3.984999955E-1,2.374999970E-1,5.790256737E-1
1.690000000E0,2.240999937E-1,-4.380999804E-1,9.860000014E-2,5.018708599E-1
1.699993750E0,5.859999731E-2,-1.432999969E-1,-3.761000037E-1,4.067186516E-1
1.709993750E0,2.929999866E-2,1.427000016E-1,-4.748999774E-1,4.967411488E-1
1.719996875E0,4.208000004E-1,2.441999912E-1,8.339999616E-2,4.936211457E-1
1.729995312E0,8.338999748E-1,3.953000009E-1,4.800999761E-1,1.040263066E0
1.739998437E0,1.035200000E0,4.869000018E-1,3.195999861E-1,1.187794091E0
1.749995312E0,1.034099936E0,3.817999959E-1,7.289999723E-2,1.104739030E0
1.759993750E0,1.133899927E0,1.289999932E-1,-2.701999843E-1,1.172765140E0
