"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.079995313E0,-1.989999972E-2,-2.360000014E-1,-3.387999833E-1,4.133732446E-1
1.089993750E0,-9.712999463E-1,-4.043999910E-1,3.543999791E-1,1.110208216E0
1.100034375E0,-1.694999933E0,-2.369999886E-1,1.144899964E0,2.059123526E0
1.110009375E0,-1.919999957E0,-1.860999912E-1,1.346599936E0,2.352522993E0
1.119993750E0,-1.136999965E0,-9.390999675E-1,7.777999640E-1,1.667228374E0
1.129995313E0,-3.006999791E-1,-1.986400008E0,-1.350999922E-1,2.013568344E0
1.139995313E0,-2.391999960E-1,-2.359299898E0,-1.094399929E0,2.611747280E0
1.149993750E0,-2.522999942E-1,-2.331699848E0,-1.323300004E0,2.692879940E0
1.159995313E0,-1.505800009E0,-1.835099936E0,-1.574699998E0,2.848632220E0
1.169995313E0,2.994400024E0,-2.798300028E0,-9.467999935E-1,4.206345775E0
1.180037500E0,2.938499928E0,-2.695299864E0,8.029999584E-2,3.988216552E0
1.189993750E0,1.709999919E0,-2.820199966E0,7.019999623E-1,3.372007046E0
1.199993750E0,-5.144000053E-1,-5.731999874E-1,8.452999592E-1,1.143546069E0
1.209995313E0,-4.044999778E-1,1.010200024E0,1.814899921E0,2.116125243E0
1.219992188E0,9.167999625E-1,2.309399843E0,1.849900007E0,3.097737859E0
1.229993750E0,1.825599909E0,2.920099974E0,1.109399915E0,3.618088868E0
1.239993750E0,2.269399881E0,2.596699953E0,1.919999905E-2,3.448680198E0
1.249995313E0,4.161399841E0,1.056200027E0,-1.495700002E0,4.546418990E0
1.260053125E0,2.789999962E0,-1.701999903E-1,-3.514400005E0,4.490442653E0
1.269993750E0,5.852999687E-1,-5.579999685E-1,-3.420300007E0,3.514597012E0
1.279992188E0,-1.850799918E0,-7.626000047E-1,-7.752000093E-1,2.146614581E0
1.289993750E0,-3.258299828E0,-1.139799953E0,2.055599928E0,4.017605352E0
1.299995313E0,-3.139600039E0,-1.232299924E0,2.965699911E0,4.491216702E0
1.309995313E0,-1.525900006E0,-1.413699985E0,1.159899950E0,2.381656224E0
1.319995313E0,-1.597999930E-1,-1.025599957E0,-9.496999979E-1,1.406883575E0
1.329995313E0,-3.367999792E-1,-1.935999990E-1,-1.771600008E0,1.813692855E0
1.339995313E0,-9.190999866E-1,2.483000010E-1,-1.088799953E0,1.446334337E0
1.350035938E0,-1.328499913E0,3.682000041E-1,4.201999903E-1,1.441197868E0
1.360009375E0,-9.488999844E-1,5.568999648E-1,1.377699971E0,1.763123921E0
1.369995313E0,-3.191999793E-1,8.528999686E-1,8.775999546E-1,1.264716831E0
1.379993750E0,-3.080999851E-1,9.443999529E-1,2.302999943E-1,1.019732788E0
1.389995313E0,-9.068999887E-1,7.630999684E-1,-1.339000016E-1,1.192777583E0
1.399993750E0,-1.156599998E0,2.197999954E-1,3.648999929E-1,1.232553285E0
1.409998438E0,-2.330899954E0,5.095999837E-1,8.782999516E-1,2.542478622E0
1.419993750E0,-2.888099909E0,8.269999623E-1,1.379599929E0,3.305804892E0
1.429993750E0,-1.897899985E0,1.073199987E0,1.145299911E0,2.462822457E0
1.439993750E0,-8.204999566E-1,9.848999977E-1,1.199999973E-1,1.287496867E0
1.449995313E0,-9.025999904E-1,8.678999543E-1,-3.917999864E-1,1.312038225E0
1.459998438E0,-8.287000060E-1,1.064999938E0,-3.709999919E-1,1.399503327E0
1.469993750E0,-9.448999763E-1,1.799999952E0,-1.108099937E0,2.315323145E0
1.479992188E0,-1.255399942E0,1.846399903E0,-3.944999874E-1,2.267344671E0
1.489995313E0,-2.083499908E0,1.213999987E0,5.345000029E-1,2.469910543E0
1.499995313E0,-1.930999994E0,2.175999880E-1,1.194499969E0,2.280995596E0
1.509998438E0,-1.194199920E0,-1.210899949E0,1.687899947E0,2.396121526E0
1.519995313E0,-7.432999611E-1,-1.599699974E0,1.068199992E0,2.062179930E0
1.529995313E0,-5.605999827E-1,-1.360000014E0,-2.919999957E-1,1.499712098E0
1.539995313E0,-8.249999583E-2,-7.658999562E-1,-1.692199945E0,1.859287403E0
1.549995313E0,5.655999780E-1,9.499999881E-2,-2.855700016E0,2.912722252E0
1.560848438E0,1.260800004E0,6.445999742E-1,-3.095799923E0,3.404277154E0
1.569993750E0,5.895999670E-1,7.741999626E-1,-2.371000051E0,2.562938733E0
1.579993750E0,-1.849000007E-1,7.189999819E-1,-1.179199934E0,1.393435133E0
1.589993750E0,-3.019999862E-1,8.202999830E-1,-3.558999896E-1,9.438012801E-1
1.599995313E0,-6.669999659E-2,5.870999694E-1,-1.098999977E-1,6.010102105E-1
1.609998438E0,4.100000020E-3,8.631999493E-1,-3.168999851E-1,9.195414960E-1
1.619995313E0,1.098999977E-1,1.287099957E0,-3.693999946E-1,1.343562677E0
1.629993750E0,-1.304000020E-1,9.677000046E-1,-1.488000005E-1,9.877190388E-1
1.639993750E0,-5.034999847E-1,4.935999811E-1,4.037999809E-1,8.125315997E-1
1.649993750E0,-1.058499932E0,8.349999785E-1,1.403599977E0,1.946211697E0
1.659995313E0,-1.370800018E0,1.206200004E0,2.271899939E0,2.914711044E0
1.670035938E0,-1.081399918E0,9.485999942E-1,1.739799976E0,2.257470197E0
1.679993750E0,-9.884999990E-1,5.148000121E-1,3.234999776E-1,1.160518650E0
1.689995313E0,-8.341000080E-1,4.966999888E-1,-4.542999864E-1,1.071831227E0
1.699995313E0,-8.226000071E-1,-9.176999927E-1,-5.451999903E-1,1.347622750E0
1.709998438E0,-3.731999993E-1,-2.590999842E0,1.476999968E-1,2.621902689E0
1.720034375E0,2.008999884E-1,-2.524600029E0,6.250000000E-2,2.533352001E0
1.729993750E0,3.175999820E-1,-2.467099905E0,-1.213999987E-1,2.490419573E0
1.739992188E0,6.919999719E-1,-3.117599964E0,4.694999754E-1,3.227804784E0
1.749993750E0,9.838999510E-1,-3.468899965E0,4.675999880E-1,3.635928469E0
1.759996875E0,9.241999984E-1,-2.935299873E0,1.028999984E-1,3.079077685E0
1.769995313E0,7.102999687E-1,-2.350499868E0,-1.208999977E-1,2.458453271E0
1.779995313E0,4.724999964E-1,-1.840299964E0,3.729999810E-2,1.900355623E0
1.789995313E0,1.582999974E-1,-1.068899989E0,2.933000028E-1,1.119656629E0
