"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.759982813E0,-1.378899932E0,1.901299953E0,2.295799971E0,3.284357478E0
1.769993750E0,-1.544399977E0,1.889699936E0,2.567999840E0,3.542705225E0
1.780006250E0,-1.587799907E0,1.753399968E0,2.470599890E0,3.420436201E0
1.789984375E0,-1.665199995E0,1.818699956E0,2.487499952E0,3.502601400E0
1.799996875E0,-1.675199986E0,1.839899898E0,2.243499994E0,3.350346079E0
1.810006250E0,-1.504099965E0,2.012399912E0,1.989299893E0,3.204587989E0
1.819985938E0,-1.398499966E0,1.918999910E0,1.845299959E0,3.007240388E0
1.829998438E0,-1.291299939E0,2.136899948E0,2.053999901E0,3.233065498E0
1.840009375E0,-1.029099941E0,2.051800013E0,1.963699937E0,3.020769343E0
1.849989063E0,-1.070199966E0,2.071399927E0,2.218600035E0,3.218417583E0
1.860000000E0,-1.215799928E0,1.918199897E0,2.158999920E0,3.133518942E0
1.869979688E0,-1.281700015E0,1.826299906E0,2.026099920E0,3.013835955E0
1.879990625E0,-1.254599929E0,1.642099977E0,1.910599947E0,2.814410324E0
1.890001563E0,-1.302199960E0,1.694099903E0,2.053299904E0,2.963400026E0
1.899981250E0,-1.224399924E0,1.551199913E0,1.989299893E0,2.804048932E0
1.909992188E0,-1.225799918E0,1.630599976E0,2.040499926E0,2.885321761E0
1.920004688E0,-1.327700019E0,1.519299984E0,2.149399996E0,2.948046832E0
1.929984375E0,-1.296800017E0,1.779899955E0,2.233799934E0,3.136813077E0
1.939995313E0,-9.763000011E-1,1.949000001E0,2.161000013E0,3.069476137E0
1.950006250E0,-1.022499919E0,2.002300024E0,2.543799877E0,3.394941720E0
1.959985938E0,-9.878999591E-1,1.818499923E0,2.356499910E0,3.136236618E0
1.969996875E0,-1.030799985E0,1.906999946E0,2.190700054E0,3.081941617E0
1.980007813E0,-9.450999498E-1,1.847599983E0,2.151099920E0,2.988991549E0
1.989987500E0,-9.375000000E-1,1.966599941E0,2.361999989E0,3.213326240E0
2.000000000E0,-9.017999768E-1,1.936299920E0,2.427299976E0,3.233308793E0
2.010009375E0,-1.019400001E0,1.955500007E0,2.717900038E0,3.500019607E0
2.019989063E0,-1.004299998E0,1.905699968E0,2.575000048E0,3.357221485E0
2.030001563E0,-9.139999747E-1,2.021100044E0,2.550400019E0,3.380056449E0
2.039981250E0,-8.716999888E-1,1.858399987E0,2.479599953E0,3.218994767E0
2.049992188E0,-8.574999571E-1,1.841799974E0,2.801599979E0,3.460707408E0
2.060003125E0,-7.817999721E-1,1.579399943E0,2.691400051E0,3.217040505E0
2.069982813E0,-7.464999557E-1,1.503399968E0,2.611399889E0,3.104332944E0
2.079993750E0,-7.806999683E-1,1.434099913E0,2.412499905E0,2.913123889E0
2.090004688E0,-7.955999970E-1,1.585399985E0,2.419800043E0,3.000317436E0
2.099984375E0,-7.060999870E-1,1.530599952E0,2.310499907E0,2.860021542E0
2.109996875E0,-6.559999585E-1,1.456300020E0,2.480399847E0,2.950174418E0
2.120007813E0,-6.994000077E-1,1.312600017E0,2.500900030E0,2.909738843E0
2.129987500E0,-7.946999669E-1,1.198799968E0,2.858399868E0,3.199862373E0
