"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.499968750E-1,2.873899937E0,-2.081699848E0,-8.258000016E-1,3.643449018E0
8.599968750E-1,1.959699988E0,-1.152300000E0,-7.001000047E-1,2.378730618E0
8.699984370E-1,9.070999622E-1,-2.088999897E-1,-1.505999923E0,1.770453421E0
8.799984370E-1,-1.036800027E0,6.841999888E-1,-1.787699938E0,2.176914098E0
8.899968750E-1,-1.926099896E0,4.211999774E-1,-4.796999991E-1,2.029133392E0
8.999968750E-1,-1.638499975E0,1.247900009E0,7.209999859E-2,2.060857834E0
9.099953120E-1,-2.042299986E0,4.344999790E-1,1.429999918E-1,2.092899535E0
9.199968750E-1,-2.304699898E0,5.774999857E-1,9.854999781E-1,2.572228228E0
9.300000000E-1,-1.296599984E0,1.779000014E-1,1.966999918E-1,1.323446567E0
9.400390620E-1,-7.243999839E-1,-3.853999972E-1,1.429999918E-1,8.329090540E-1
9.499968750E-1,-6.856999993E-1,-1.472999901E-1,1.072999984E-1,7.095033938E-1
9.599968750E-1,9.690000117E-2,-3.522000015E-1,-2.248999923E-1,4.289690639E-1
9.699968750E-1,4.113000035E-1,1.367999911E-1,-5.641999841E-1,7.114798328E-1
9.800125000E-1,2.180999964E-1,-3.948999941E-1,3.122999966E-1,5.486755888E-1
9.899968750E-1,5.689999834E-2,-2.775000036E-1,-1.968999952E-1,3.449832893E-1
9.999968750E-1,-1.083999947E-1,-7.282999754E-1,-4.465000033E-1,8.611234906E-1
1.009996875E0,6.870000064E-2,-6.960999966E-1,-4.163999856E-1,8.140416717E-1
1.019998437E0,4.097999930E-1,-7.139999866E-1,-5.799999833E-1,1.007041209E0
1.029996875E0,1.220199943E0,-5.367000103E-1,8.069999516E-2,1.335457708E0
1.039996875E0,1.533299923E0,-6.777999997E-1,7.939999551E-2,1.678310416E0
1.049993750E0,2.097100019E0,-1.373199940E0,2.289999872E-1,2.517130819E0
1.059995312E0,4.360799789E0,-2.470000029E0,7.757999897E-1,5.071423919E0
1.070037500E0,7.611299992E0,-2.458999872E0,2.733000040E0,8.452683429E0
1.080000000E0,2.234599829E0,-9.006999731E-1,7.884999514E-1,2.535040238E0
1.089996875E0,-3.733899832E0,-5.240000039E-2,-1.466399908E0,4.011867695E0
1.100037500E0,-4.648999691E0,-6.195999980E-1,-2.174299955E0,5.169592110E0
1.109996875E0,-2.981099844E0,-1.234799981E0,-1.578999996E0,3.592343004E0
1.119996875E0,-1.602499962E0,-9.754999876E-1,-8.004999757E-1,2.039707470E0
1.130014062E0,-2.213500023E0,1.105999947E-1,-6.659999490E-2,2.217261886E0
1.140035937E0,-2.238100052E0,6.829000115E-1,1.211799979E0,2.635128736E0
1.150142187E0,-1.806100011E0,7.415999770E-1,2.107800007E0,2.873114798E0
1.160143750E0,2.219999954E-2,2.644999921E-1,1.575500011E0,1.597702529E0
1.169995312E0,4.247999787E-1,-3.088999987E-1,1.648999900E-1,5.505145210E-1
1.180010937E0,-9.339999557E-1,-3.893999755E-1,-9.387999773E-1,1.380338240E0
1.190037500E0,-2.891099930E0,3.519999981E-2,-1.719599962E0,3.364033572E0
1.199996875E0,-4.943799973E0,3.228999972E-1,-2.351199865E0,5.483936851E0
1.209996875E0,-3.699999809E0,-3.364000022E-1,-2.344300032E0,4.393052036E0
1.219996875E0,-2.427199841E0,-5.127999783E-1,-1.459800005E0,2.878416047E0
1.229996875E0,-1.806599975E0,8.292999864E-1,-7.427999973E-1,2.122096551E0
1.239993750E0,-1.153699994E0,3.616799831E0,-5.824999809E-1,3.840777385E0
1.249998437E0,8.123999834E-1,4.787899971E0,-5.130999684E-1,4.883364767E0
1.259996875E0,3.046099901E0,3.498899937E0,4.838999808E-1,4.664245337E0
1.269995312E0,2.124099970E0,3.059399843E0,8.865999579E-1,3.828549016E0
1.280012500E0,2.583000064E-1,2.750299931E0,1.030999944E-1,2.764325996E0
1.290039062E0,-5.167999864E-1,1.830399990E0,5.658000112E-1,1.984332634E0
1.299996875E0,-6.173999906E-1,9.011999965E-1,7.919999957E-1,1.349299142E0
1.309996875E0,-4.986999929E-1,-7.469999790E-2,2.946999967E-1,5.840632334E-1
1.319995312E0,-6.252999902E-1,-5.245999694E-1,4.149999842E-2,8.172682885E-1
1.329996875E0,-6.575999856E-1,-6.438999772E-1,2.217999995E-1,9.466996152E-1
1.339996875E0,-4.575999975E-1,-8.829999566E-1,4.829999804E-2,9.957005428E-1
1.349996875E0,-3.334999979E-1,-5.099999905E-1,-5.942999721E-1,8.511842901E-1
1.359995312E0,2.369999886E-1,-1.336999983E-1,-8.032000065E-1,8.480418236E-1
1.369998437E0,7.495999932E-1,-1.861999929E-1,-4.355999827E-1,8.867456976E-1
1.379582812E0,6.477999687E-1,-1.696999967E-1,7.249999642E-1,9.869487507E-1
1.389995312E0,2.471999973E-1,3.707000017E-1,1.250499964E0,1.327507623E0
1.399996875E0,-2.008000016E-1,4.277999997E-1,6.056999564E-1,7.682486040E-1
1.409996875E0,-1.363600016E0,1.114000008E-1,-2.954999804E-1,1.399691109E0
