"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.300312500E-1,4.215899944E0,-1.655299902E0,-8.289999515E-2,4.529978202E0
9.399921880E-1,8.288999557E0,-4.283199787E0,2.134700060E0,9.571324800E0
9.500375000E-1,4.742700100E0,-1.275799990E0,1.008700013E0,5.013815470E0
9.599906250E-1,3.732800007E0,6.326000094E-1,-1.238899946E0,3.983572736E0
9.699906250E-1,4.654699802E0,4.215999842E-1,-2.346999884E0,5.229950789E0
9.799906250E-1,3.122999907E0,6.470999718E-1,-3.517899990E0,4.748419435E0
9.899921880E-1,-1.609999873E-2,1.049600005E0,-4.604499817E0,4.722640993E0
1.000035938E0,-3.712599993E0,1.294999957E0,-4.463200092E0,5.948157585E0
1.009990625E0,-6.558699608E0,1.392799973E0,-3.324599981E0,7.483942634E0
1.019990625E0,-5.817399979E0,-1.765999943E-1,-1.593099952E0,6.034177452E0
1.029990625E0,-2.635099888E0,-1.398999989E-1,-3.288999796E-1,2.659228953E0
1.039992188E0,4.407999814E-1,1.625199914E0,1.283999979E-1,1.688806070E0
1.049993750E0,1.188899994E0,1.776699901E0,6.384999752E-1,2.231104648E0
1.059990625E0,3.748999834E-1,1.478799939E0,9.213999510E-1,1.782239357E0
1.069992188E0,-1.137300014E0,1.157199979E0,1.231899977E0,2.037189404E0
1.079990625E0,-3.446999788E-1,-7.149999738E-1,1.798999906E0,1.966327465E0
1.089992188E0,2.900799990E0,-2.637699842E0,2.334499836E0,4.563111934E0
1.100007813E0,5.502899647E0,-4.367799759E0,2.349299908E0,7.408021957E0
1.109989063E0,3.344799995E0,-2.626499891E0,1.164399981E0,4.409310151E0
1.119990625E0,5.509999990E-1,-7.365999818E-1,-3.025999963E-1,9.683735281E-1
1.130029688E0,-2.569700003E0,5.036000013E-1,-7.328999639E-1,2.719211912E0
1.139992188E0,-5.083399773E0,1.403199911E0,-2.249999940E-1,5.278309221E0
1.149995313E0,-6.977099895E0,2.318099976E0,7.208999991E-1,7.387368087E0
1.159989063E0,-7.893299580E0,2.453399897E0,1.309899926E0,8.368941816E0
1.169990625E0,-7.093199730E0,1.826099992E0,1.163299918E0,7.416292220E0
1.179989063E0,-5.931499958E0,1.218500018E0,2.075999975E-1,6.058921670E0
1.189989063E0,-5.317100048E0,9.158999920E-1,-1.267699957E0,5.542336051E0
1.199992188E0,-5.061899662E0,6.557999849E-1,-2.105999947E0,5.521606431E0
1.209989063E0,-5.027599812E0,3.709000051E-1,-2.244400024E0,5.518302107E0
1.219992188E0,-4.226200104E0,-4.465999901E-1,-2.245699883E0,4.806598260E0
1.229992188E0,-5.229999870E-2,-2.216300011E0,-2.329799891E0,3.216005062E0
1.239992188E0,1.312080002E1,-7.153399944E0,-1.029299974E0,1.497951876E1
1.249992188E0,2.151149940E1,-1.233519936E1,2.895900011E0,2.496573625E1
1.259989063E0,8.995900154E0,-4.830499649E0,4.695799828E0,1.123879364E1
1.269989063E0,4.127699852E0,-1.907499909E0,5.598399639E0,7.212387988E0
1.279992188E0,1.443199992E0,2.290000021E-2,4.889199734E0,5.097805868E0
1.289992188E0,-1.130999997E-1,1.310099959E0,1.919299960E0,2.326556651E0
1.299993750E0,-1.117399931E0,2.054100037E0,-2.086199999E0,3.133710261E0
1.309992188E0,-4.188199997E0,1.081200004E0,-6.194799900E0,7.555498558E0
1.319990625E0,-3.073400021E0,-8.258999586E-1,-6.715799809E0,7.431679857E0
1.330135938E0,3.001999855E-1,-8.149999976E-1,-6.312299728E0,6.371771566E0
1.339989063E0,1.224499941E0,3.649999857E0,-6.664599895E0,7.696674011E0
1.349992188E0,7.362999916E-1,6.297699928E0,-5.494400024E0,8.389969827E0
1.359989063E0,-3.765999973E-1,4.877799988E0,-2.885699987E0,5.679966963E0
1.370032813E0,-1.175199986E0,3.401299953E0,4.945999980E-1,3.632432455E0
1.379990625E0,-5.579999685E-1,2.288300037E0,4.034100056E0,4.671364285E0
1.389990625E0,7.220000029E-2,9.618999958E-1,5.199599743E0,5.288317495E0
1.400037500E0,6.632999778E-1,-1.921999902E-1,4.375799656E0,4.429958276E0
1.409990625E0,1.512300014E0,-1.381099939E0,3.074499846E0,3.694189719E0
1.419990625E0,1.608699918E0,-2.786700010E0,6.603999734E-1,3.284774041E0
1.429992188E0,-4.019999877E-2,-3.663800001E0,-2.597499847E0,4.491330754E0
1.439990625E0,-1.380800009E0,-3.853999853E0,-4.098400116E0,5.792823754E0
1.449995313E0,-1.364399910E0,-4.291500092E0,-2.275799990E0,5.045574867E0
1.460034375E0,-2.270999998E-1,-5.125000000E0,2.034000009E-1,5.134059892E0
1.469990625E0,-2.022199869E0,-4.654200077E0,4.096999764E-1,5.091043581E0
1.479992188E0,-2.467399836E0,-2.958199978E0,2.510000020E-2,3.852225210E0
1.489990625E0,-2.176399946E0,-1.543999910E-1,1.135599971E0,2.459703921E0
1.500007813E0,-4.079599857E0,2.066999912E0,4.083999991E-1,4.591559015E0
1.509989063E0,-4.014400005E0,2.795699835E0,-1.021600008E0,4.997500530E0
1.519989063E0,-2.479699850E0,2.955899954E0,-1.754699945E0,4.238540761E0
1.530032813E0,-1.576599956E0,3.255499840E0,-1.391699910E0,3.875664494E0
1.539990625E0,-2.108000040E0,4.028999805E0,-9.662999511E-1,4.648681447E0
1.549993750E0,-2.494299889E0,4.344399929E0,-7.899999619E-2,5.010148069E0
1.559990625E0,-2.725199938E0,3.298300028E0,1.367699981E0,4.491781496E0
1.569990625E0,-2.694099903E0,1.889400005E0,1.945899963E0,3.822895936E0
1.579992188E0,-2.401999950E0,5.886999965E-1,2.409399986E0,3.452735110E0
1.589990625E0,-1.155599952E0,7.110999823E-1,1.843599916E0,2.289090449E0
1.599992188E0,-2.655699968E0,-3.005999923E-1,-8.499999531E-3,2.672671870E0
1.609989063E0,-3.927199841E0,-2.071599960E0,4.115999937E-1,4.459129908E0
1.620032813E0,-3.160699844E0,-1.542899966E0,1.843599916E0,3.971073464E0
1.629992188E0,-1.511799932E0,2.930999994E-1,2.009000063E0,2.531309522E0
1.639993750E0,-7.919999957E-2,1.620800018E0,8.883000016E-1,1.849957360E0
1.650007813E0,8.842999935E-1,2.319000006E0,-9.267999530E-1,2.649283990E0
1.659990625E0,1.527899981E0,2.385200024E0,-2.079299927E0,3.513850550E0
1.669990625E0,2.563099861E0,2.289399862E0,-2.212499857E0,4.087295958E0
1.679992188E0,3.886899948E0,1.661299944E0,-1.164799929E0,4.384594347E0
1.689990625E0,3.811599970E0,1.104599953E0,6.799999624E-3,3.968435665E0
1.699993750E0,2.638099909E0,8.198999763E-1,1.058300018E0,2.958345150E0
1.709990625E0,1.864899993E0,7.989000082E-1,3.494799852E0,4.041004728E0
1.719990625E0,5.164999962E-1,1.048399925E0,3.019500017E0,3.237791686E0
1.729990625E0,1.388999969E-1,1.378700018E0,1.446699977E0,2.003259287E0
