"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.632642710E-1,-9.998464584E-2,1.441152990E-1,-6.489133835E-1,6.722014044E-1
4.680891670E-1,-1.086668968E-1,1.906315386E-1,-5.782117844E-1,6.184478519E-1
4.729148440E-1,-2.297754288E-1,2.147769332E-1,-6.296863556E-1,7.038684430E-1
4.777413020E-1,-4.050030708E-1,2.617915273E-1,-7.728242874E-1,9.109443838E-1
4.825669790E-1,-5.219070911E-1,3.697314262E-1,-9.086236954E-1,1.111163966E0
4.873918230E-1,-6.940104961E-1,4.434313178E-1,-7.409238815E-1,1.107813207E0
4.922175000E-1,-9.461870193E-1,4.928502440E-1,-7.200841904E-1,1.287125666E0
4.970439580E-1,-1.365207911E0,4.592992067E-1,-7.227945328E-1,1.611576972E0
5.018696350E-1,-1.919503927E0,3.037772775E-1,-6.856307983E-1,2.060792457E0
5.066945310E-1,-2.181317806E0,3.415901065E-1,-6.382598877E-1,2.298305214E0
5.115202080E-1,-2.262410164E0,5.428216457E-1,-4.867734909E-1,2.376994640E0
5.163466670E-1,-2.329354286E0,7.655770183E-1,-4.257497787E-1,2.488626616E0
5.211723440E-1,-2.297832966E0,8.242990971E-1,-5.877180099E-1,2.510959538E0
5.259972390E-1,-2.244209766E0,8.233097196E-1,-6.443920135E-1,2.475794304E0
5.308229170E-1,-1.991860032E0,8.107784986E-1,-7.690620422E-1,2.283927448E0
5.356493230E-1,-1.696138620E0,8.244726658E-1,-8.365478516E-1,2.063117472E0
5.404750000E-1,-1.383478165E0,8.259171247E-1,-9.291448593E-1,1.859962661E0
5.452998960E-1,-1.160860300E0,8.506075144E-1,-9.861059189E-1,1.744572917E0
5.501255730E-1,-1.239896059E0,8.789037466E-1,-8.456182480E-1,1.739219438E0
5.549520310E-1,-1.353593946E0,9.237972498E-1,-6.588792801E-1,1.766278527E0
5.597777080E-1,-1.349463463E0,9.556031227E-1,-2.976188660E-1,1.680120816E0
5.646026040E-1,-1.413614988E0,9.097669125E-1,-3.846454620E-2,1.681506078E0
5.694282810E-1,-1.656813383E0,7.090760469E-1,1.431875229E-1,1.807850130E0
5.742547390E-1,-1.965936899E0,4.941606522E-1,7.113647461E-1,2.148288259E0
5.790804170E-1,-2.338583469E0,3.302887678E-1,1.377775192E0,2.734287438E0
5.839053120E-1,-2.652632236E0,2.548333406E-1,1.476676941E0,3.046632994E0
5.887309890E-1,-2.781153202E0,3.810784817E-1,1.013439178E0,2.984475316E0
5.935573960E-1,-2.458016157E0,6.929062605E-1,2.835531235E-1,2.569506740E0
5.983830730E-1,-1.866495132E0,1.055536747E0,-5.507469177E-1,2.213884385E0
6.032079690E-1,-1.212097764E0,1.411670923E0,-1.241005898E0,2.236535585E0
6.080336460E-1,-6.024506092E-1,1.685687542E0,-1.869133949E0,2.588078621E0
6.128601040E-1,-2.172380686E-1,1.821496487E0,-2.238566875E0,2.894170604E0
6.176857810E-1,-7.342183590E-2,1.862934113E0,-2.187602043E0,2.874285472E0
6.225106770E-1,-8.935499191E-2,1.845562220E0,-1.817303658E0,2.591655225E0
6.273363540E-1,-7.635889053E-1,1.276359320E0,-1.225704193E0,1.927306903E0
6.321628120E-1,-2.033692598E0,2.311766148E-1,-9.166564941E-1,2.242678608E0
6.369884890E-1,-2.911969900E0,-5.388509035E-1,-8.152503967E-1,3.071573246E0
6.418133850E-1,-3.212134838E0,-8.202036619E-1,-3.808803558E-1,3.337006759E0
6.466390620E-1,-3.071631432E0,-7.814708948E-1,2.980613708E-1,3.183466191E0
6.514655210E-1,-2.933878422E0,-6.496298313E-1,9.532041550E-1,3.152500543E0
6.562911460E-1,-3.001588583E0,-5.595587492E-1,9.996433258E-1,3.212775559E0
6.611160420E-1,-2.969091892E0,-4.230017662E-1,3.418836594E-1,3.018496579E0
6.659417190E-1,-2.829003811E0,-3.843522072E-1,-6.343250275E-1,2.924612354E0
6.707681770E-1,-2.744187355E0,-4.578562975E-1,-1.557783127E0,3.188555300E0
6.755938540E-1,-2.738920212E0,-5.365592241E-1,-2.204920769E0,3.556860318E0
6.804187500E-1,-2.694556475E0,-5.026249886E-1,-2.563083172E0,3.752687280E0
6.852444270E-1,-2.537617207E0,-3.487341404E-1,-2.784020424E0,3.783105379E0
6.900708850E-1,-2.140523672E0,-5.811756849E-1,-2.923669815E0,3.669802713E0
6.948965620E-1,-2.015348434E0,-1.315455079E0,-3.199564457E0,4.003656340E0
6.997214580E-1,-2.569190979E0,-1.373968482E0,-3.723351955E0,4.727777645E0
7.045471350E-1,-2.802335024E0,-1.250817537E0,-4.173064709E0,5.179970575E0
7.093735940E-1,-1.991310596E0,-7.931689024E-1,-3.488509178E0,4.094402409E0
7.141992710E-1,-8.075838685E-1,-5.603001118E-1,-2.864037514E0,3.028009049E0
7.190241140E-1,-6.453099251E-1,-5.179294348E-1,-2.670516968E0,2.795771213E0
7.238497920E-1,-8.670363426E-1,-8.646332026E-1,-2.422347069E0,2.714241683E0
7.286762500E-1,-1.044842958E0,-1.220207691E0,-1.991189003E0,2.558405219E0
7.335019270E-1,-1.072353601E0,-1.257706404E0,-1.806022644E0,2.448159602E0
7.383268230E-1,-1.099911690E0,-1.170651674E0,-1.872064114E0,2.466749909E0
7.431525000E-1,-1.334011197E0,-1.218190432E0,-2.096925259E0,2.767791420E0
7.479789580E-1,-1.495270610E0,-1.419126153E0,-2.289060593E0,3.080511586E0
7.528046350E-1,-1.525224328E0,-1.231881857E0,-2.691552162E0,3.329909188E0
7.576295310E-1,-1.747512102E0,-7.157963514E-1,-3.036791801E0,3.576068709E0
7.624552080E-1,-1.914099097E0,-8.380413055E-3,-3.253960609E0,3.775196052E0
7.672816670E-1,-1.895991683E0,6.846525669E-1,-3.186945438E0,3.770962056E0
7.721073440E-1,-1.838959098E0,1.058841944E0,-2.980331898E0,3.658591949E0
7.769322390E-1,-2.022236586E0,9.713203907E-1,-2.737358093E0,3.539213675E0
7.817579170E-1,-2.463532925E0,4.896988869E-1,-2.501107216E0,3.544620823E0
7.865843230E-1,-2.873120070E0,-4.481267929E-2,-2.204860687E0,3.621910789E0
7.914100000E-1,-3.039580822E0,-4.214628935E-1,-1.932233810E0,3.626321834E0
7.962348960E-1,-3.099537849E0,-6.185529232E-1,-1.773695946E0,3.624326131E0
8.010605730E-1,-2.947427273E0,-7.479410172E-1,-1.790777206E0,3.528969580E0
8.058870310E-1,-2.724390745E0,-1.021326303E0,-1.835181713E0,3.439957016E0
8.107127080E-1,-2.583115578E0,-1.595105529E0,-1.678418636E0,3.468996520E0
8.155376040E-1,-2.574548960E0,-2.063301802E0,-1.457334995E0,3.606846539E0
8.203632810E-1,-2.534285545E0,-2.053673744E0,-1.203028679E0,3.476702040E0
