"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.360300000E0,1.205500007E0,3.628899813E0,3.312099934E0,5.058868459E0
1.370328125E0,6.441000104E-1,4.186800003E0,4.018599987E0,5.838947246E0
1.380285938E0,-1.312799931E0,3.698699951E0,3.086799860E0,4.993211227E0
1.390285938E0,-1.878600001E0,3.231099844E0,7.573999763E-1,3.813502182E0
1.400287500E0,2.805999815E-1,3.470799923E0,-6.548999548E-1,3.543174058E0
1.410345313E0,-1.691000015E-1,4.107899666E0,-1.786000013E0,4.482547325E0
1.420287500E0,-1.409299970E0,4.159399986E0,-3.320499897E0,5.505674729E0
1.430285938E0,-3.351999998E0,3.494999886E0,-3.878700018E0,6.204453402E0
1.440289063E0,-4.884699821E0,2.339299917E0,-3.783799887E0,6.606796352E0
1.450287500E0,-3.136699915E0,7.565999627E-1,-4.322000027E0,5.393608633E0
1.460301563E0,-1.324899912E0,-4.319999740E-2,-4.096799850E0,4.305925572E0
1.470287500E0,-4.732999802E-1,-9.003999829E-1,-2.970399857E0,3.139746536E0
1.480285938E0,4.609999806E-2,-1.950199962E0,-2.696300030E0,3.327978208E0
1.490287500E0,-4.576999843E-1,-2.875299931E0,-2.126299858E0,3.605272535E0
1.500329688E0,1.204999983E-1,-3.410699844E0,-7.809000015E-1,3.501028205E0
1.510304688E0,1.199199915E0,-3.549799919E0,1.171599984E0,3.925787364E0
1.520285938E0,1.150699973E0,-2.735999823E0,3.180799961E0,4.350550982E0
1.530287500E0,1.229999959E-1,-1.434999943E0,3.254299879E0,3.558766856E0
1.540287500E0,-1.088699937E0,-1.540399909E0,1.574800014E0,2.457253450E0
1.550284375E0,-9.062999487E-1,-2.661499977E0,2.148000002E-1,2.819769630E0
1.560303125E0,1.009799957E0,-4.504099846E0,4.126999974E-1,4.634321165E0
1.570284375E0,1.077700019E0,-6.250999928E0,1.183699965E0,6.452719042E0
1.580287500E0,2.233399868E0,-8.107199669E0,1.272499919E0,8.504940769E0
1.590284375E0,2.171599865E0,-8.137299538E0,1.492900014E0,8.553375953E0
1.600287500E0,2.386100054E0,-6.273799896E0,1.879899979E0,6.970513793E0
1.610331250E0,2.074300051E0,-4.384299755E0,1.603299975E0,5.108363324E0
1.620285938E0,1.199599981E0,-3.421499968E0,1.444000006E0,3.902670645E0
1.630287500E0,8.470000029E-1,-2.869599819E0,1.349599957E0,3.282290690E0
1.640287500E0,1.689700007E0,-2.171900034E0,7.516999841E-1,2.852593336E0
1.650285938E0,1.716599941E0,-2.035899878E0,1.643199921E0,3.129170761E0
1.660287500E0,4.738999903E-1,-2.530499935E0,2.080199957E0,3.309870539E0
1.670432813E0,-5.634999871E-1,-3.170499802E0,1.363299966E0,3.496882615E0
1.680435938E0,-9.738000035E-1,-3.637599945E0,2.054999918E-1,3.771292889E0
1.690285938E0,-1.138999939E0,-3.680799961E0,-5.249999762E-1,3.888603115E0
1.700285938E0,-1.898899913E0,-3.109400034E0,-6.686999798E-1,3.704233944E0
1.710285938E0,-1.719099998E0,-2.131799936E0,-1.545599937E0,3.144639079E0
1.720287500E0,-1.809999943E-1,-1.321699977E0,-2.726999998E0,3.035816334E0
1.730329688E0,1.181499958E0,-8.631999493E-1,-3.486999989E0,3.781563859E0
1.740287500E0,3.745599985E0,-1.516099930E0,-5.606100082E0,6.910603185E0
1.750170313E0,9.651800156E0,-2.341899872E0,-7.869699955E0,1.267177646E1
1.760289063E0,6.096699715E0,7.379999757E-1,-4.430500031E0,7.572563760E0
1.770329688E0,-1.970099926E0,4.949399948E0,1.226999983E-1,5.328499681E0
1.780287500E0,-8.611299515E0,9.120499611E0,5.698800087E0,1.377731160E1
1.790289063E0,-1.003219986E1,9.533899307E0,9.979599953E0,1.706261074E1
1.800287500E0,-6.818899632E0,5.495399952E0,9.616600037E0,1.300676013E1
1.810303125E0,-4.317199707E0,1.586300015E0,5.994899750E0,7.556016415E0
1.820284375E0,-4.354300022E0,2.052999884E-1,1.016099930E0,4.475995513E0
1.830284375E0,-3.944499969E0,4.859999940E-2,-3.437500000E0,5.232384563E0
1.840287500E0,-3.304499865E0,4.655999839E-1,-4.828999996E0,5.869901504E0
1.850328125E0,4.905999899E-1,6.238999963E-1,-5.132499695E0,5.193504854E0
1.860303125E0,4.474599838E0,1.060999990E0,-5.006499767E0,6.798000045E0
1.870287500E0,5.779200077E0,1.817299962E0,-2.834899902E0,6.688676262E0
1.880285938E0,3.751499891E0,2.101699829E0,-6.571999788E-1,4.350035105E0
1.890287500E0,6.424999833E-1,1.885399938E0,1.245700002E0,2.349320678E0
1.900285938E0,-1.325899959E0,1.360000014E0,2.607800007E0,3.226179105E0
1.910289063E0,-3.561999798E0,-2.673999965E-1,4.113899708E0,5.448258082E0
1.920287500E0,-1.584299922E0,-4.615399837E0,6.472199917E0,8.105633453E0
1.930285938E0,-3.373999834E0,-5.419699669E0,5.711299896E0,8.565977229E0
1.940285938E0,-3.824599981E0,-4.777999878E0,3.440699816E0,7.021058544E0
1.950287500E0,-2.368999958E0,-3.960299969E0,1.453299999E0,4.838203957E0
1.960303125E0,-9.202999473E-1,-2.280499935E0,-4.512999952E-1,2.500260713E0
1.970285938E0,6.764999628E-1,-3.883000016E-1,-2.853699923E0,2.958383400E0
1.980287500E0,2.185699940E0,1.278900027E0,-4.236499786E0,4.935666110E0
1.990287500E0,3.110899925E0,2.486999989E0,-4.124399662E0,5.733545139E0
2.000287500E0,3.488399982E0,3.342000008E0,-2.750900030E0,5.559257996E0
2.010290625E0,3.321300030E0,4.174499989E0,-1.316599965E0,5.494626421E0
2.020287500E0,2.924499989E0,5.157799721E0,-6.990999579E-1,5.970288008E0
2.030287500E0,2.111700058E0,6.465600014E0,-6.796999574E-1,6.835587225E0
