"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.100001562E0,-3.421199799E0,2.262799978E0,-2.856699944E0,4.998560430E0
1.109981250E0,-2.165899992E0,3.072700024E0,-2.441799879E0,4.482744122E0
1.119992187E0,-1.467099905E0,1.657999992E0,-1.868899941E0,2.897263036E0
1.130003125E0,-2.043900013E0,1.130900025E0,-4.387999773E-1,2.376764092E0
1.139982812E0,-2.152400017E0,1.318099976E0,1.498000026E-1,2.528369716E0
1.149993750E0,-2.017099857E0,1.081399918E0,-3.801999986E-1,2.320058115E0
1.160006250E0,-2.079400063E0,7.238999605E-1,-7.725999951E-1,2.333419492E0
1.169985937E0,-2.175499916E0,4.916999936E-1,-9.246999621E-1,2.414464493E0
1.179996875E0,-2.336899996E0,3.631999791E-1,-6.263999939E-1,2.446506237E0
1.190007812E0,-2.234999895E0,3.280999959E-1,-5.604000092E-1,2.327428261E0
1.199987500E0,-1.626399994E0,1.806999892E-1,-1.810999960E-1,1.646398079E0
1.209998437E0,-1.194000006E0,-5.379999802E-2,3.461999893E-1,1.244341145E0
1.220009375E0,-7.335000038E-1,-4.375000000E-1,7.030999660E-1,1.106245031E0
1.229989062E0,-3.181999922E-1,-9.801999927E-1,1.260399938E0,1.628082081E0
1.240000000E0,-1.737999916E-1,-1.365599990E0,1.408499956E0,1.969502957E0
1.249981250E0,1.990999877E-1,-1.817499995E0,1.262799978E0,2.222073541E0
1.259990625E0,3.631999791E-1,-2.231899977E0,1.048200011E0,2.492391421E0
1.270003125E0,6.911000013E-1,-2.531699896E0,1.148999929E0,2.864842825E0
1.279982812E0,8.906999826E-1,-2.521100044E0,1.302199960E0,2.974057267E0
1.289993750E0,1.367799997E0,-2.560299873E0,1.218099952E0,3.147980268E0
1.300004687E0,2.034399986E0,-2.427299976E0,1.257799983E0,3.407730810E0
1.309984375E0,2.695600033E0,-2.362699986E0,1.549199939E0,3.904949578E0
1.319995312E0,2.955099821E0,-2.294899940E0,1.994300008E0,4.239860046E0
1.330006250E0,2.935999870E0,-2.468899965E0,2.568099976E0,4.616351347E0
1.339985937E0,2.861999989E0,-2.325599909E0,2.881799936E0,4.680195481E0
1.349998437E0,3.039000034E0,-2.124099970E0,3.329900026E0,4.983528476E0
1.360009375E0,3.018499851E0,-1.800199986E0,3.481799841E0,4.947220580E0
1.369987500E0,3.137399912E0,-1.360899925E0,3.773799896E0,5.092827552E0
1.380000000E0,3.375499964E0,-1.131899953E0,3.624499798E0,5.080570469E0
1.389979687E0,3.465699911E0,-1.301899910E0,3.553399801E0,5.131536748E0
1.399990625E0,3.447799921E0,-1.166199923E0,3.432499886E0,5.002939338E0
1.410001562E0,3.505899906E0,-1.061699986E0,3.878599882E0,5.334986229E0
1.419981250E0,3.156199932E0,-8.425999880E-1,4.300199986E0,5.400304868E0
1.429992187E0,2.877699852E0,-5.752999783E-1,4.704499722E0,5.544767275E0
1.440003125E0,2.523399830E0,-1.347000003E-1,4.631599903E0,5.276116797E0
1.449982812E0,2.166899920E0,5.570000038E-2,4.638299942E0,5.119803131E0
1.459993750E0,1.728399992E0,3.249999881E-2,4.343199730E0,4.674591605E0
