"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.010817710E-1,-2.358945608E0,-1.438685775E0,-1.664691925E0,3.225777479E0
8.059075520E-1,-2.237794638E0,-1.650672674E0,-1.937084675E0,3.388914598E0
8.107341150E-1,-2.030998707E0,-1.932856321E0,-2.196619034E0,3.561744585E0
8.155599480E-1,-1.820881128E0,-2.246976376E0,-2.526508331E0,3.840280623E0
8.203849480E-1,-1.587152243E0,-2.573909998E0,-2.792901039E0,4.116352892E0
8.252107810E-1,-1.321329832E0,-2.823705912E0,-2.776811123E0,4.174914084E0
8.300373440E-1,-9.471614361E-1,-2.890575409E0,-2.543635368E0,3.965176146E0
8.348631770E-1,-6.991271973E-1,-2.831416607E0,-2.451148510E0,3.809701807E0
8.396881770E-1,-4.743554592E-1,-2.752308607E0,-2.383766174E0,3.671860148E0
8.445140110E-1,-4.179532528E-1,-2.823047638E0,-2.409785271E0,3.735150323E0
8.493405730E-1,-4.034376144E-1,-2.983740807E0,-2.475687981E0,3.898012582E0
8.541664060E-1,-4.181759357E-1,-3.215532303E0,-2.714007378E0,4.228516897E0
8.589914060E-1,-3.432857990E-1,-3.459224224E0,-2.975622177E0,4.575850163E0
8.638171880E-1,-2.371568680E-1,-3.658121824E0,-3.257578373E0,4.904071321E0
8.686438020E-1,-3.269362450E-2,-3.839354277E0,-3.502331257E0,5.196925473E0
8.734695830E-1,7.917487621E-2,-3.949243307E0,-3.700407982E0,5.412560447E0
8.782946360E-1,3.375430107E-1,-3.917472363E0,-3.821069241E0,5.482799936E0
8.831204170E-1,7.547887564E-1,-3.557418823E0,-3.695521832E0,5.184767725E0
8.879470310E-1,1.152312994E0,-3.149901867E0,-3.753362656E0,5.033630721E0
8.927728130E-1,1.451998234E0,-2.854383469E0,-4.048255444E0,5.161799686E0
8.975978650E-1,1.680654049E0,-2.645740032E0,-4.278726101E0,5.303964121E0
9.024236460E-1,1.728248954E0,-2.539631367E0,-4.411808968E0,5.375930644E0
9.072502610E-1,1.714501739E0,-2.446782589E0,-4.490775585E0,5.393823005E0
9.120760420E-1,1.709512830E0,-2.366583824E0,-4.672642231E0,5.509694958E0
9.169010940E-1,1.822593570E0,-2.303186417E0,-4.804216862E0,5.630898209E0
9.217268750E-1,1.784771800E0,-2.394980669E0,-4.897854805E0,5.736752084E0
9.265534380E-1,1.573677778E0,-2.637049198E0,-4.961186409E0,5.834711716E0
9.313792710E-1,1.341363668E0,-2.884632111E0,-4.872964382E0,5.819462241E0
9.362042710E-1,1.251257181E0,-3.103689432E0,-4.612534523E0,5.698596963E0
9.410301040E-1,1.392943382E0,-3.341230392E0,-4.206696510E0,5.549811468E0
9.458566670E-1,1.794664860E0,-3.579392672E0,-3.810283661E0,5.527308154E0
9.506825000E-1,2.358451128E0,-3.468621254E0,-3.024439812E0,5.171156670E0
9.555075000E-1,2.873509169E0,-3.141876936E0,-3.047933102E0,5.236252650E0
