"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.730470313E0,1.374699950E0,-3.720000014E-2,-1.590499997E0,2.102587462E0
1.741337500E0,1.089699984E0,1.428999901E-1,-1.255299926E0,1.668425715E0
1.750468750E0,4.639999866E-1,2.502000034E-1,-8.563999534E-1,1.005642536E0
1.760468750E0,-1.424999982E-1,3.409000039E-1,-1.090899944E0,1.151773307E0
1.770485938E0,-3.039000034E-1,3.342999816E-1,-1.487399936E0,1.554500003E0
1.780510938E0,8.889999986E-2,3.389999866E-1,-1.294299960E0,1.340908866E0
1.790468750E0,5.157999992E-1,7.673999667E-1,-1.097499967E0,1.435081365E0
1.800468750E0,9.002999663E-1,9.344999790E-1,-6.082999706E-1,1.433129127E0
1.810468750E0,1.049299955E0,7.989000082E-1,-7.840000093E-2,1.321142755E0
1.820470313E0,7.954999804E-1,4.381999969E-1,-2.859999985E-2,9.086569299E-1
1.830470313E0,4.621999860E-1,1.164999977E-1,-1.787000000E-1,5.090528131E-1
1.840468750E0,-1.551999897E-1,-2.635000050E-1,1.599999890E-2,3.062275125E-1
1.850468750E0,-1.161899924E0,-5.834000111E-1,5.552999973E-1,1.413762743E0
1.860468750E0,-2.133699894E0,-4.992999732E-1,1.470199943E0,2.638837542E0
1.870471875E0,-3.098899841E0,2.443999946E-1,2.691299915E0,4.111691479E0
1.880468750E0,-3.636899948E0,1.480899930E0,4.188399792E0,5.741323772E0
1.890470313E0,-3.545899868E0,2.846999884E0,5.562500000E0,7.184721321E0
1.900468750E0,-2.681599855E0,3.501499891E0,6.380799770E0,7.756680023E0
1.910512500E0,-2.100899935E0,3.851399899E0,6.051699638E0,7.474632448E0
1.920471875E0,-1.942699909E0,4.291800022E0,5.165599823E0,6.991212477E0
1.930468750E0,-2.217700005E0,4.892399788E0,3.791299820E0,6.574779336E0
1.940468750E0,-3.210799932E0,5.689499855E0,2.329299927E0,6.935797211E0
1.950512500E0,-3.302500010E0,5.423699856E0,6.589999795E-1,6.384145002E0
1.960470313E0,1.384099960E0,3.474399805E0,6.126999855E-1,3.789800520E0
1.970485938E0,4.484200001E0,1.909299970E0,-1.434999943E0,5.080620125E0
1.980467188E0,3.864699841E0,2.095200062E0,-4.790199757E0,6.501675312E0
1.990510938E0,2.550600052E0,5.099999718E-3,-3.869699955E0,4.634669824E0
2.000468750E0,2.509099960E0,-2.406100035E0,-1.359699965E0,3.732785017E0
2.010468750E0,3.127899885E0,-3.716899872E0,2.750000060E-1,4.865668233E0
2.020528125E0,2.876299858E0,-3.391199827E0,1.296700001E0,4.631929191E0
2.030467188E0,1.048399925E0,-1.747299910E0,4.626999795E-1,2.089567096E0
2.040468750E0,-1.896499991E0,3.531000018E-1,-1.891899943E0,2.701976540E0
2.050468750E0,-3.548199892E0,9.875999689E-1,-3.129899979E0,4.833358051E0
2.060467188E0,-2.433899879E0,-2.671999931E-1,-4.566299915E0,5.181347255E0
2.070529688E0,-5.137999654E-1,-2.535399914E0,-5.754199982E0,6.308966679E0
2.080468750E0,1.379999965E-1,-3.798399925E0,-5.863100052E0,6.987333412E0
2.090467188E0,-5.139999837E-2,-2.889099836E0,-5.501699924E0,6.214357721E0
2.100467188E0,-1.650099993E0,-8.046999574E-1,-4.536299706E0,4.893708923E0
2.110509375E0,-2.474099874E0,7.163999677E-1,-1.396600008E0,2.929998410E0
2.120484375E0,-3.456499815E0,1.990899920E0,1.147599936E0,4.150669714E0
2.130468750E0,-3.612499952E0,2.372900009E0,1.857599974E0,4.704411549E0
2.140468750E0,-2.286700010E0,1.251199961E0,1.351499915E0,2.936162512E0
2.150468750E0,-6.383000016E-1,4.230000079E-2,1.070299983E0,1.246899449E0
2.160510938E0,4.758999944E-1,-7.475999594E-1,6.864999533E-1,1.121012350E0
2.170470313E0,1.157199979E0,-1.329199910E0,-8.052999973E-1,1.937625422E0
