"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.939998437E0,2.332900047E0,-1.556899905E0,-2.021999955E-1,2.811982358E0
1.949996875E0,5.679999590E-1,1.131999940E-1,-9.370999932E-1,1.101632693E0
1.959996875E0,-1.350700021E0,1.944799900E0,-2.758899927E0,3.635679580E0
1.969996875E0,-3.296799898E0,3.412400007E0,-3.595799923E0,5.953414185E0
1.979996875E0,-4.881700039E0,3.618299961E0,-1.614399910E0,6.287239215E0
1.990009375E0,-5.217700005E0,2.366799831E0,9.467999935E-1,5.807113311E0
1.999996875E0,-3.197700024E0,2.302999943E-1,2.561100006E0,4.103359206E0
2.009996875E0,-1.530900002E0,-1.492599964E0,3.039099932E0,3.715863004E0
2.019993750E0,-1.227100015E0,-2.605299950E0,2.111899853E0,3.571201935E0
2.029996875E0,-1.823599935E0,-3.145599842E0,9.742999673E-1,3.764249661E0
2.040000000E0,-2.443399906E0,-3.240599871E0,2.465999871E-1,4.066017975E0
2.049996875E0,-2.472199917E0,-2.754499912E0,-2.667999864E-1,3.710825303E0
2.059996875E0,-1.947499990E0,-1.597599983E0,2.465999871E-1,2.530986660E0
2.070039062E0,-1.557399988E0,-1.180000007E-1,1.579800010E0,2.221528031E0
2.079995312E0,-1.364699960E0,1.085899949E0,2.395699978E0,2.963268983E0
2.090010937E0,-1.042999983E0,1.666299939E0,2.343799829E0,3.059052483E0
2.099995312E0,-8.579999804E-1,1.542299986E0,1.419699907E0,2.265038861E0
2.109996875E0,-9.440999627E-1,9.626999497E-1,-7.710000128E-2,1.350577781E0
2.119996875E0,-1.365199924E0,5.066999793E-1,-1.487999916E0,2.081984498E0
2.129995312E0,-1.672199965E0,3.680000007E-1,-2.038300037E0,2.662018739E0
2.140039062E0,-1.926199913E0,4.714999795E-1,-1.739099979E0,2.637617689E0
2.149996875E0,-2.123199940E0,4.842000008E-1,-8.330999613E-1,2.331626722E0
2.159996875E0,-2.030499935E0,1.376999915E-1,2.435999960E-1,2.049690765E0
2.169995312E0,-1.808399916E0,-4.842999876E-1,1.048699975E0,2.145839782E0
2.179995312E0,-1.303599954E0,-1.211199999E0,2.150399923E0,2.791164292E0
2.190000000E0,-8.776999712E-1,-1.930799961E0,2.601599932E0,3.356585755E0
2.199996875E0,-6.322000027E-1,-2.539000034E0,2.053799868E0,3.326303040E0
2.209996875E0,-6.240000129E-1,-2.700799942E0,1.417400002E0,3.113313205E0
2.219996875E0,-9.384999871E-1,-2.265599966E0,1.599999905E0,2.928092404E0
2.229996875E0,-9.892999530E-1,-1.341199994E0,2.470899820E0,2.980415700E0
2.240146875E0,-7.177000046E-1,-1.432999969E-1,3.785399914E0,3.855500057E0
2.250187500E0,-4.626999795E-1,1.206699967E0,4.973700047E0,5.138862543E0
2.260850000E0,-3.007999957E-1,2.026799917E0,4.726500034E0,5.151524155E0
2.269995312E0,-4.046999812E-1,2.600800037E0,3.361799955E0,4.269618466E0
2.279996875E0,-1.660999954E-1,2.862999916E0,1.975299954E0,3.482264728E0
2.289882812E0,2.342000008E-1,2.493499994E0,-1.159999985E-2,2.504501232E0
2.300039062E0,7.809999585E-1,1.798099995E0,-1.380100012E0,2.397457105E0
2.309995312E0,1.467199922E0,1.231599927E0,-2.349200010E0,3.031213400E0
2.319996875E0,2.069299936E0,8.977999687E-1,-2.714499950E0,3.529384789E0
2.329993750E0,3.255999804E0,1.301499963E0,-1.857699990E0,3.968184236E0
2.340009375E0,4.553699970E0,1.868899941E0,-1.000999928E0,5.023044024E0
2.349996875E0,4.737299919E0,2.183300018E0,-9.315999746E-1,5.298744003E0
2.359998437E0,3.457799911E0,2.166800022E0,-1.303900003E0,4.283871821E0
2.370039062E0,1.849099994E0,2.099999905E0,-1.544699907E0,3.196133319E0
2.379995312E0,8.889999986E-1,1.575199962E0,-1.516799927E0,2.360563055E0
2.389998437E0,4.150999784E-1,4.630999863E-1,-1.066200018E0,1.234322514E0
2.399998437E0,-2.169999927E-1,-7.051999569E-1,-4.293999970E-1,8.536863203E-1
2.409995312E0,-1.021899939E0,-1.564899921E0,1.187999994E-1,1.872779936E0
2.419993750E0,-1.630800009E0,-2.212199926E0,6.581999660E-1,2.826051022E0
2.429996875E0,-2.262699842E0,-2.418999910E0,1.288200021E0,3.553987962E0
2.440010937E0,-2.767899990E0,-2.204200029E0,1.597499967E0,3.882238306E0
2.449995312E0,-3.402699947E0,-1.597000003E0,1.633599997E0,4.098466163E0
2.459993750E0,-4.309099674E0,-7.358999848E-1,1.492299914E0,4.619182593E0
2.469996875E0,-4.868799686E0,4.447000027E-1,1.317299962E0,5.063422525E0
2.479996875E0,-2.109499931E0,9.769999981E-1,1.202199936E0,2.617212953E0
2.489998437E0,9.246999621E-1,9.277999997E-1,3.720999956E-1,1.361741997E0
2.500029687E0,2.408999920E0,9.465999603E-1,-1.028299928E0,2.785091173E0
2.510037500E0,3.167799950E0,8.253999949E-1,-2.382999897E0,4.049065347E0
2.519995312E0,3.692899942E0,4.345999956E-1,-2.878799915E0,4.702539324E0
2.529995312E0,3.812799931E0,-3.940000013E-2,-2.283299923E0,4.444373320E0
2.539996875E0,3.265699863E0,-3.608999848E-1,-9.183999896E-1,3.411525016E0
2.549996875E0,2.419199944E0,-5.317999721E-1,2.918999791E-1,2.494102078E0
2.559996875E0,1.951099992E0,-7.906999588E-1,8.847999573E-1,2.283608672E0
2.569995312E0,1.743499994E0,-9.815999866E-1,8.328999877E-1,2.167268593E0
2.579996875E0,1.685499907E0,-9.650999904E-1,3.750999868E-1,1.978137489E0
2.590000000E0,1.737899899E0,-7.868999839E-1,-2.205999941E-1,1.920461404E0
2.599996875E0,1.643499970E0,-4.334999919E-1,-7.973999977E-1,1.877461358E0
2.609995312E0,1.462099910E0,-4.979999736E-2,-1.282699943E0,1.945645222E0
2.619993750E0,1.298299909E0,2.088999897E-1,-1.812799931E0,2.239523487E0
2.629996875E0,1.081599951E0,3.441999853E-1,-2.542599916E0,2.784447238E0
2.639998437E0,8.726999760E-1,3.876999915E-1,-3.211899996E0,3.350853341E0
2.649996875E0,8.425999880E-1,2.142999917E-1,-3.333400011E0,3.444917250E0
2.659993750E0,6.893000007E-1,-8.599999547E-2,-3.145399809E0,3.221190843E0
2.669995312E0,5.576999784E-1,-3.086999953E-1,-2.695999861E0,2.770332147E0
2.679998437E0,6.627999544E-1,-5.121999979E-1,-1.917999983E0,2.092934913E0
2.690000000E0,1.001199961E0,-7.760999799E-1,-1.213599920E0,1.754296813E0
2.699996875E0,1.127599955E0,-8.966999650E-1,-9.734999537E-1,1.738750886E0
2.710039062E0,1.195899963E0,-9.846999645E-1,-9.654999971E-1,1.825376944E0
2.719996875E0,1.412299991E0,-1.002399921E0,-1.027599931E0,2.013792066E0
2.729996875E0,1.719999909E0,-9.886999726E-1,-1.206300020E0,2.321871457E0
2.739998437E0,1.709399939E0,-8.445000052E-1,-1.412999988E0,2.373140825E0
2.749995312E0,1.046899915E0,-5.399999619E-1,-9.031999707E-1,1.484375147E0
2.759995312E0,1.868999898E-1,-1.633999944E-1,-6.083999872E-1,6.571009883E-1
2.769998437E0,-4.853999913E-1,1.014999971E-1,-9.770999551E-1,1.095737068E0
2.780039062E0,-1.067199945E0,8.320000023E-2,-1.666599989E0,1.980755787E0
2.789998437E0,-2.293400049E0,1.894999892E-1,-1.339200020E0,2.662527131E0
2.799996875E0,-3.988999844E0,5.869999900E-2,2.839999795E-1,3.999527651E0
2.809995312E0,-5.349999905E0,-6.721000075E-1,3.295399904E0,6.319325750E0
2.820037500E0,-5.107999802E0,-1.814700007E0,5.888899803E0,8.003995189E0
2.829998437E0,-3.244699955E0,-2.194700003E0,6.091399670E0,7.242232793E0
2.840001562E0,-1.490599990E0,-1.922399998E0,3.507900000E0,4.268825657E0
2.849996875E0,-1.772999913E-1,-1.217299938E0,4.321999848E-1,1.303860136E0
2.859995312E0,1.210099936E0,-2.782000005E-1,-1.869199991E0,2.244024443E0
2.869995312E0,2.700199842E0,1.653999984E-1,-3.437500000E0,4.374339104E0
2.879996875E0,4.573999882E0,5.823000073E-1,-3.073699951E0,5.541496152E0
2.890003125E0,5.496999741E0,5.689999834E-2,-1.437099934E0,5.682033085E0
2.899995312E0,4.624199867E0,-1.011299968E0,1.321399927E0,4.914473502E0
2.910039062E0,2.683899879E0,-2.141799927E0,3.163699865E0,4.669006567E0
2.919995312E0,1.414999962E-1,-2.507699966E0,3.685299873E0,4.459822477E0
2.929996875E0,-1.984099984E0,-2.052599907E0,3.358899832E0,4.408177311E0
2.940000000E0,-3.061199903E0,-1.877099991E0,3.198699951E0,4.808963568E0
2.949996875E0,-4.532700062E0,-1.460500002E0,3.907399893E0,6.160049028E0
2.960039062E0,-4.243000031E0,-1.047600031E0,4.742499828E0,6.449172017E0
2.969995312E0,-2.806200027E0,-1.375999928E0,5.933599949E0,6.706395660E0
2.979995312E0,-1.407199979E0,-1.659699917E0,7.744299889E0,8.044190224E0
2.990012500E0,-1.474900007E0,-1.089299917E0,8.132599831E0,8.336731035E0
2.999996875E0,-1.835099936E0,-6.308000088E-1,6.206099987E0,6.502397825E0
3.009996875E0,-1.064199924E0,-4.806999862E-1,2.900899887E0,3.127109546E0
3.019996875E0,8.229999542E-1,-9.979999810E-2,1.542299986E0,1.750993492E0
3.029996875E0,1.617900014E0,7.347999811E-1,2.289700031E0,2.898319806E0
3.040000000E0,1.090099931E0,8.666999936E-1,1.745999932E0,2.233383644E0
3.049996875E0,-8.754000068E-1,7.436999679E-1,-1.620000005E-1,1.160025351E0
3.059996875E0,-3.905799866E0,5.673999786E-1,-3.254599810E0,5.115626574E0
3.069996875E0,-7.043200016E0,3.366000056E-1,-4.858599663E0,8.563057673E0
3.079996875E0,-7.530599594E0,7.364999652E-1,-3.872699976E0,8.500009856E0
3.090039062E0,-5.557899952E0,1.147099972E0,-1.869399905E0,5.975010144E0
3.099996875E0,-3.403699875E0,1.364899993E0,2.620000020E-2,3.667262094E0
3.109996875E0,-1.899399996E0,1.371099949E0,1.756599903E0,2.928016160E0
3.119996875E0,-8.364999890E-1,1.319100022E0,2.997499943E0,3.380053699E0
3.129993750E0,-2.615999877E-1,1.164699912E0,2.574100018E0,2.837419838E0
3.140001562E0,-2.459999919E-1,8.779000044E-1,1.006699920E0,1.358185975E0
3.149993750E0,-6.431999803E-1,8.021000028E-1,-7.903999686E-1,1.296843375E0
3.160037500E0,-1.175599933E0,9.082999825E-1,-1.755599976E0,2.299820718E0
3.169996875E0,-1.470499992E0,1.057799935E0,-2.174000025E0,2.829768019E0
