"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.189992187E0,-1.495199919E0,-3.576200008E0,-8.662999868E-1,3.971813813E0
1.199993750E0,-2.928999901E0,-3.985099792E0,-4.629999995E-1,4.967336286E0
1.209993750E0,-4.409999847E-1,-2.648999929E0,1.739199996E0,3.199452803E0
1.219993750E0,-3.278000057E-1,-2.825399876E0,-5.209000111E-1,2.891655948E0
1.230185937E0,3.920999765E-1,-2.967399836E0,-3.370100021E0,4.507413707E0
1.240140625E0,-3.339999914E-2,-2.053599834E0,-3.762999773E-1,2.088058791E0
1.250140625E0,2.032299995E0,1.342499971E0,3.635900021E0,4.376336185E0
1.260140625E0,4.527899742E0,2.342599869E0,3.572099924E0,6.224913500E0
1.269993750E0,4.185699940E0,1.492200017E0,1.421999931E-1,4.446005591E0
1.279995312E0,3.496999979E0,7.358999848E-1,-3.278000057E-1,3.588594500E0
1.289992187E0,3.227900028E0,1.331000030E-1,-1.929000020E-1,3.236396857E0
1.299992187E0,2.056099892E0,-1.759999990E-2,-1.841499925E0,2.760249716E0
1.309992187E0,1.325599909E0,2.599999867E-2,-4.537399769E0,4.727143723E0
1.319990625E0,1.581499934E0,-3.585999906E-1,-3.394399881E0,3.761872745E0
1.329993750E0,-1.423999965E-1,4.452999830E-1,-4.927999973E-1,6.792802597E-1
1.339993750E0,-5.719999671E-1,-7.426999807E-1,6.452999711E-1,1.138068221E0
1.349876562E0,-1.983799934E0,-2.131500006E0,-5.381000042E-1,2.961132565E0
1.359990625E0,-1.368099928E0,-2.163800001E0,1.013000011E-1,2.562028405E0
1.369992187E0,-8.994999528E-1,-1.318499923E0,1.662999988E-1,1.604742316E0
1.379995312E0,5.940999985E-1,-1.536000013E0,-2.581999898E-1,1.667008723E0
1.389993750E0,-8.956999779E-1,-5.256000161E-1,-7.922999859E-1,1.306243888E0
1.399992187E0,-8.588999510E-1,-8.138999939E-1,-1.573199987E0,1.968527502E0
1.409993750E0,-1.945299983E0,8.704999685E-1,-3.443000019E-1,2.158820213E0
1.420035937E0,-1.567899942E0,2.440000057E0,7.586999536E-1,2.997921968E0
