"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.189992188E0,-2.276599884E0,3.157999814E-1,-1.224300027E0,2.604140399E0
1.199995313E0,-1.489000022E-1,1.592599988E0,-1.033399940E0,1.904327012E0
1.209995313E0,2.351500034E0,3.110899925E0,-5.094000101E-1,3.932777533E0
1.219995313E0,4.028800011E0,4.095699787E0,4.408999979E-1,5.761977011E0
1.229992188E0,4.733999729E0,3.699599981E0,2.187500000E0,6.393977612E0
1.240034375E0,4.954999924E0,1.658399940E0,1.980299950E0,5.587835224E0
1.249993750E0,6.016399860E0,-1.133999974E-1,9.034999609E-1,6.084918982E0
1.259995313E0,-9.986999631E-1,2.519500017E0,-1.005699992E0,2.890798234E0
1.269998438E0,1.276099920E0,-8.302999735E-1,-2.278399944E0,2.740243668E0
1.280035938E0,5.980599880E0,-6.585499763E0,-6.059700012E0,1.076365859E1
1.289993750E0,5.424299717E0,-8.892700195E0,-3.319199800E0,1.093253088E1
1.299993750E0,-2.562700033E0,-4.728399754E0,7.336999774E-1,5.428030153E0
1.310034375E0,-4.071199894E0,-4.154099941E0,1.085399985E0,5.916866403E0
1.320000000E0,-6.118099689E0,-2.784899950E0,-4.250999987E-1,6.735541667E0
1.329992188E0,-9.496999741E0,-1.557099938E0,9.212999940E-1,9.667800058E0
1.339992188E0,-8.102700233E0,-2.191799879E0,2.335000038E0,8.712632378E0
1.349995313E0,-5.093100071E0,-2.681900024E0,2.367100000E0,6.223778473E0
1.359992188E0,-5.329899788E0,-3.444599867E0,3.245899916E0,7.128040843E0
1.369998438E0,-4.003099918E0,-5.892299652E0,2.514499903E0,7.554251380E0
1.379995313E0,-3.752499819E0,-6.515500069E0,-2.351999879E-1,7.522520526E0
1.389993750E0,-2.402999878E0,-2.987799883E0,-1.633899927E0,4.167851428E0
1.399995313E0,6.309599876E0,-1.134699941E0,-3.880199909E0,7.493633691E0
1.410034375E0,1.013409996E1,1.201099992E0,-4.662799835E0,1.121981843E1
1.420001563E0,7.548999786E0,1.907199979E0,-2.131099939E0,8.072570624E0
1.429993750E0,3.171399832E0,2.669199944E0,2.363199949E0,4.771490253E0
1.440035938E0,5.686999559E-1,4.222499847E0,4.820399761E0,6.433442194E0
1.449992188E0,1.712000012E0,5.207499981E0,1.634199977E0,5.720105738E0
1.459992188E0,3.641299963E0,4.261399746E0,-4.997699738E0,7.509700119E0
1.470040625E0,4.324999809E0,4.523099899E0,-7.691599846E0,9.915884441E0
1.479995313E0,3.404899836E0,4.512599945E0,-5.931099892E0,8.193585728E0
1.489993750E0,7.418999672E-1,3.632900000E0,-2.595899820E0,4.526264889E0
1.500035938E0,-2.517099857E0,3.128599882E0,-6.829999685E-1,4.073133667E0
1.509992188E0,-4.580100060E0,2.327199936E0,1.441999972E-1,5.139452280E0
1.520003125E0,-5.730799675E0,1.496399999E0,1.255900025E0,6.054631512E0
1.529992188E0,-7.547099590E0,1.708400011E0,2.254099846E0,8.059671764E0
1.539995313E0,-8.072199821E0,1.367299914E0,2.653599977E0,8.606480805E0
1.549993750E0,-8.078299522E0,1.078400016E0,2.453500032E0,8.511259142E0
1.559993750E0,-7.720799923E0,1.627999902E0,1.611400008E0,8.053430643E0
1.569998438E0,-6.030200005E0,2.128599882E0,5.780999660E-1,6.420938337E0
1.579993750E0,-4.981199741E0,2.910499811E0,1.924999952E-1,5.772383932E0
1.589993750E0,-2.995999813E0,2.289199829E0,-5.629999936E-2,3.770891198E0
1.599993750E0,-3.222000003E-1,-9.629999846E-2,-5.669999719E-1,6.592234052E-1
1.609993750E0,1.648499966E0,-2.419699907E0,-1.478699923E0,3.280099578E0
1.619996875E0,3.224900007E0,-3.934599876E0,-2.685299873E0,5.752555228E0
1.629993750E0,3.618700027E0,-4.345099926E0,-4.052700043E0,6.956957733E0
1.639993750E0,3.024799824E0,-4.013299942E0,-4.464799881E0,6.722382641E0
1.649993750E0,2.363800049E0,-3.675899982E0,-3.520999908E0,5.612239456E0
1.659992188E0,1.883799911E0,-2.667500019E0,-1.411700010E0,3.557689612E0
1.669995313E0,1.402699947E0,-1.302799940E0,1.079999924E0,2.198011524E0
1.679995313E0,3.391999900E-1,-5.832999945E-1,2.756199837E0,2.837592828E0
1.689993750E0,-6.279000044E-1,-4.248999953E-1,3.735699892E0,3.811856779E0
1.699993750E0,-1.190799952E0,-2.624999881E-1,3.774399996E0,3.966485358E0
1.709993750E0,-1.458099961E0,1.479000002E-1,2.899699926E0,3.249029020E0
1.720004688E0,-1.492499948E0,7.778999805E-1,1.296800017E0,2.124705805E0
1.729992188E0,-1.086499929E0,9.516999722E-1,-8.587999940E-1,1.680402441E0
1.739992188E0,-4.117999971E-1,5.726999640E-1,-2.069599867E0,2.186505910E0
1.749992188E0,3.402999938E-1,5.054000020E-1,-1.641999960E0,1.751398617E0
1.759996875E0,1.020200014E0,8.991000056E-1,-6.013000011E-1,1.486859301E0
1.770132813E0,9.400999546E-1,1.187500000E0,-4.222999811E-1,1.572349023E0
1.779993750E0,1.541999936E0,1.027799964E0,-1.592000008E0,2.443071958E0
1.789992188E0,4.982899666E0,5.899999756E-3,-2.988299847E0,5.810271927E0
1.800165625E0,3.018599987E0,-6.401999593E-1,2.613999844E-1,3.096793797E0
1.809995313E0,1.399199963E0,-1.071999967E-1,1.879299998E0,2.345425518E0
1.819995313E0,-3.421999812E-1,6.183999777E-1,8.134999871E-1,1.077637039E0
1.829995313E0,-1.873999953E0,6.643999815E-1,-9.590999484E-1,2.207527094E0
1.839992188E0,-2.775799990E0,4.887000024E-1,-1.093799949E0,3.023291518E0
1.849995313E0,-3.858699799E0,2.838999927E-1,6.129999831E-2,3.869615101E0
1.859993750E0,-4.674499989E0,-3.370000049E-2,1.007300019E0,4.781917938E0
1.869996875E0,-3.923199892E0,-5.358999968E-1,1.323499918E0,4.174965656E0
1.879995313E0,-1.994899988E0,-8.587999940E-1,1.496099949E0,2.637324108E0
1.889993750E0,4.339999706E-2,-1.009299994E0,1.400299907E0,1.726675958E0
1.899995313E0,7.507999539E-1,-8.550999761E-1,9.749999642E-1,1.498506413E0
1.909993750E0,5.582000017E-1,-5.512999892E-1,1.958999932E-1,8.086381931E-1
1.919998438E0,-1.720999926E-1,-3.923999965E-1,-7.224000096E-1,8.399154354E-1
1.929995313E0,-1.110000014E0,-3.885999918E-1,-1.529299974E0,1.929214451E0
1.939995313E0,-1.612199903E0,-5.206999779E-1,-1.829800010E0,2.493689048E0
1.949995313E0,-1.155200005E0,-6.425999999E-1,-1.404500008E0,1.928741061E0
1.959992188E0,-5.649999902E-2,-8.240000010E-1,-3.996999860E-1,9.175665263E-1
1.969996875E0,6.852999926E-1,-6.333999634E-1,4.458999932E-1,1.034242910E0
1.980025000E0,6.523000002E-1,-1.096999943E-1,7.372999787E-1,9.905254351E-1
1.989993750E0,3.572999835E-1,3.256999850E-1,3.898999989E-1,6.211004489E-1
1.999993750E0,1.096999943E-1,3.585000038E-1,2.926000059E-1,4.755744999E-1
2.009995313E0,3.874999881E-1,-2.074999958E-1,5.719999969E-2,4.432655288E-1
2.019996875E0,8.058999777E-1,-8.509999514E-1,-4.566999972E-1,1.257875423E0
2.029993750E0,1.878999949E0,-1.217800021E0,-1.341099977E0,2.610024300E0
2.039995313E0,1.485000014E0,-9.194999933E-1,-2.019599915E0,2.670110315E0
