"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.032745468E0,-9.914937019E-1,7.130370140E-1,1.327836037E0,1.804059335E0
1.037571354E0,-5.509986877E-1,7.702071667E-1,1.963674068E0,2.180099649E0
1.042398073E0,-2.632141113E-2,8.130118847E-1,2.151932716E0,2.300542448E0
1.047224010E0,1.894307137E-1,7.766754627E-1,2.212547302E0,2.352546351E0
1.052049114E0,3.002543449E-1,7.587454319E-1,2.208570480E0,2.354491637E0
1.056875052E0,2.800226212E-1,6.530315876E-1,2.214742184E0,2.325929032E0
1.061701718E0,3.073062897E-1,4.562892914E-1,2.336071968E0,2.399972773E0
1.066527656E0,3.599772453E-1,1.179552078E-1,2.300593853E0,2.331572243E0
1.071352812E0,3.196773529E-1,-2.042446136E-1,1.847930431E0,1.886466631E0
1.076178698E0,3.155584335E-1,-2.811610699E-1,1.153568268E0,1.228555420E0
1.081005416E0,4.069118500E-1,-1.031436920E-1,4.294505119E-1,6.005361080E-1
1.085831354E0,3.602156639E-1,2.205853462E-1,-1.297831535E-1,4.418788142E-1
1.090656458E0,2.438292503E-1,3.708133698E-1,-7.395634651E-1,8.625018130E-1
1.095482395E0,3.630261421E-1,4.274530411E-1,-1.895502806E0,1.976723291E0
1.100309062E0,5.511474609E-1,3.710703850E-1,1.197328568E-1,6.751242192E-1
1.105135000E0,5.898365974E-1,6.652331352E-1,1.365280151E-2,8.891730624E-1
1.109960156E0,2.221956253E-1,8.513288498E-1,-2.671604156E-1,9.195142164E-1
1.114786041E0,-1.624598503E-1,8.379359245E-1,6.446790695E-2,8.559707516E-1
1.119612760E0,-7.537755966E-1,6.458525658E-1,9.942212105E-1,1.404912454E0
1.124438698E0,-1.142530918E0,3.457689285E-1,1.754795551E0,2.122319598E0
1.129263802E0,-1.378819942E0,1.209602356E-1,2.394835949E0,2.766046824E0
1.134089739E0,-1.582249165E0,-7.939767838E-2,2.525668144E0,2.981411744E0
1.138916458E0,-1.735384941E0,-2.219634056E-1,2.241761208E0,2.843645892E0
1.143742343E0,-1.683615208E0,-3.443956375E-1,1.745114326E0,2.449202428E0
1.148567500E0,-1.595791817E0,-4.981265068E-1,1.032673836E0,1.964967376E0
1.153393385E0,-1.414142609E0,-4.936289787E-1,7.444496155E-1,1.672624918E0
1.158220104E0,-6.675786972E-1,1.226634979E-1,8.418550491E-1,1.081400746E0
1.163046041E0,-1.252598763E-1,7.733616829E-1,5.127668381E-1,9.363269511E-1
1.167871145E0,-1.037878990E-1,9.572176933E-1,-2.337884903E-2,9.631117334E-1
1.172697083E0,-1.236882210E-1,1.039360046E0,-2.301063538E-1,1.071688862E0
1.177523802E0,-2.964544296E-1,8.513050079E-1,-4.127438068E-1,9.914448525E-1
1.182349687E0,-6.352415085E-1,3.326129913E-1,-4.490947723E-1,8.460787733E-1
1.187174843E0,-9.497494698E-1,-2.288241386E-1,-4.743409157E-1,1.085994404E0
1.192000729E0,-1.046736240E0,-5.147452354E-1,-2.330608368E-1,1.189511147E0
1.196827448E0,-1.078027725E0,-5.441408157E-1,1.214601994E-1,1.213666175E0
1.201653385E0,-1.194891930E0,-4.413981438E-1,5.114471912E-1,1.372653370E0
1.206478489E0,-1.324377060E0,-3.647270203E-1,3.925521374E-1,1.428669863E0
1.211304427E0,-1.476177692E0,-5.986819267E-1,2.106359005E-1,1.606825476E0
1.216131145E0,-1.483839989E0,-8.263845444E-1,4.364957809E-1,1.753630832E0
1.220957031E0,-1.405743599E0,-1.045177460E0,5.815188885E-1,1.845718073E0
1.225782187E0,-1.154646873E0,-1.216254711E0,1.162414551E0,2.040512806E0
1.230608073E0,-8.596930504E-1,-1.295053959E0,1.158562660E0,1.938686239E0
1.235434791E0,-7.654957771E-1,-1.473460674E0,6.013250351E-1,1.765973369E0
1.240260729E0,-6.337881088E-1,-1.718741417E0,1.543213367E0,2.395259260E0
1.245085833E0,-6.138639450E-1,-1.727417946E0,1.650912762E0,2.467045733E0
1.249911770E0,-6.867055893E-1,-1.927910805E0,1.819554567E0,2.738463705E0
1.254738489E0,-5.858240128E-1,-1.461383820E0,9.948997498E-1,1.862433342E0
1.259564375E0,-4.592037201E-1,-1.118601799E0,2.189760208E0,2.501437149E0
1.264389531E0,-6.028208733E-1,-1.259349823E0,1.179090261E0,1.827459665E0
1.269215416E0,-4.850611687E-1,-1.214241028E0,1.107737780E0,1.713694430E0
1.274042135E0,-1.337022781E-1,-1.254320621E0,9.526104927E-1,1.580716063E0
1.278868073E0,1.832151413E-1,-1.028664112E0,1.051630855E0,1.482445648E0
1.283693177E0,1.252670288E-1,-8.907327652E-1,6.402126551E-1,1.104069260E0
1.288519114E0,-8.182144165E-2,-9.568905830E-1,6.014842987E-1,1.133189171E0
1.293345833E0,-2.975144386E-1,-1.156058788E0,6.611170769E-1,1.364574129E0
1.298171718E0,-2.980785370E-1,-1.128648281E0,9.807213545E-1,1.524635082E0
1.302996875E0,-2.031250000E-1,-1.106839180E0,1.190654874E0,1.638295384E0
1.307822760E0,-9.566450119E-2,-1.011305332E0,1.290556908E0,1.642384639E0
1.312649479E0,-7.766485214E-2,-8.871879578E-1,1.292011023E0,1.569212154E0
1.317475416E0,-2.539296150E-1,-1.014215469E0,1.155710697E0,1.558454518E0
1.322300520E0,-3.883075714E-1,-1.206496716E0,9.033473134E-1,1.556423292E0
1.327126458E0,-3.716645241E-1,-1.273547649E0,9.281596541E-1,1.619116573E0
1.331953177E0,-1.544995308E-1,-1.184969902E0,1.042993307E0,1.586145899E0
1.336779062E0,1.235246658E-2,-9.409060478E-1,9.616864920E-1,1.345473033E0
1.341604218E0,-6.398200989E-3,-6.318211555E-1,6.443327069E-1,9.024430989E-1
1.346430156E0,-1.454510689E-1,-3.171668053E-1,4.920184612E-1,6.031856779E-1
1.351256823E0,-2.036356926E-1,-9.913778305E-2,6.571559906E-1,6.950897721E-1
1.356082760E0,-2.570476532E-1,2.074575424E-2,1.070725203E0,1.101342972E0
1.360907864E0,-2.692646980E-1,-5.686092377E-2,1.600587368E0,1.624074064E0
1.365733802E0,-3.329863548E-1,-2.640600204E-1,1.713468790E0,1.765384633E0
1.370560520E0,-5.507760048E-1,-1.903200150E-1,1.838631868E0,1.928767239E0
1.375386406E0,-4.496850967E-1,4.138469696E-2,2.104558706E0,2.152462945E0
1.380211562E0,-4.909319878E-1,1.802449226E-1,2.149694681E0,2.212394556E0
1.385037448E0,-4.183845520E-1,2.483696938E-1,1.961474657E0,2.020919585E0
1.389864166E0,-2.773790359E-1,2.799491882E-1,1.690897346E0,1.736215572E0
1.394690104E0,-2.016253471E-1,1.871190071E-1,1.368780494E0,1.396146963E0
1.399515208E0,-6.938028336E-2,1.444449425E-1,1.123126507E0,1.134500381E0
1.404341145E0,1.667723656E-1,2.615218163E-1,8.669390678E-1,9.207551410E-1
1.409167864E0,2.820110321E-1,3.326125145E-1,5.367246270E-1,6.915451050E-1
1.413993750E0,4.098043442E-1,2.523860931E-1,2.547309995E-1,5.445422138E-1
1.418818906E0,5.709428787E-1,1.209006310E-1,1.500365138E-1,6.025808567E-1
1.423644791E0,6.932988167E-1,-4.310321808E-2,1.494050622E-1,7.105230533E-1
1.428471510E0,7.481031418E-1,-2.064929008E-1,2.402926087E-1,8.124273301E-1
1.433297448E0,7.902340889E-1,-3.076567650E-1,3.657880425E-1,9.235385711E-1
1.438122552E0,7.860984802E-1,-4.140396118E-1,4.645038843E-1,1.002568441E0
1.442948489E0,6.709837914E-1,-4.904036522E-1,4.144704938E-1,9.287092013E-1
1.447775208E0,7.407569885E-1,-3.250498772E-1,3.952978849E-1,9.003547948E-1
1.452601093E0,7.775444984E-1,-2.506475449E-1,4.499062300E-1,9.326388661E-1
1.457426250E0,8.099226952E-1,-3.410215378E-1,3.740606904E-1,9.550873580E-1
1.462252187E0,8.495674133E-1,-4.168910980E-1,2.525502443E-1,9.794613843E-1
1.467078854E0,9.444608688E-1,-3.202638626E-1,2.367731929E-1,1.025005766E0
1.471904791E0,8.351206779E-1,-1.146731377E-1,9.691709280E-2,8.485101049E-1
1.476729895E0,7.210674286E-1,2.200021744E-1,2.180063725E-1,7.847712863E-1
1.481555833E0,4.549603462E-1,5.030202866E-1,3.148868680E-1,7.477780854E-1
1.486382552E0,1.797199249E-3,6.253714561E-1,4.741683602E-1,7.848110103E-1
1.491208437E0,-4.706435204E-1,6.975746155E-1,5.925622582E-1,1.029196627E0
