"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.530009375E0,-6.546999812E-1,1.199999941E-3,-1.668999940E-1,6.756397808E-1
1.540020312E0,-4.060999751E-1,1.150000002E-2,1.019999981E0,1.097929597E0
1.550000000E0,-1.704999954E-1,5.938000083E-1,9.156999588E-1,1.104615369E0
1.560010937E0,-3.722999990E-1,6.949999928E-1,3.170000017E-1,8.497771945E-1
1.570023437E0,-2.601999938E-1,9.550999999E-1,7.601000071E-1,1.248067333E0
1.580001562E0,-2.084999979E-1,8.385999799E-1,4.994999766E-1,9.981094138E-1
1.590012500E0,-1.986999959E-1,4.492999911E-1,1.755999923E-1,5.217159454E-1
1.600025000E0,-2.160999924E-1,6.029999852E-1,-1.247999966E-1,6.525972939E-1
1.610003125E0,-3.877999783E-1,6.913999915E-1,-3.325999975E-1,8.596775731E-1
1.620015625E0,-1.119999960E-1,8.264999986E-1,-9.950000048E-2,8.399681523E-1
1.630026562E0,-1.517999917E-1,1.324999928E-1,-1.113899946E0,1.131977286E0
1.640006250E0,1.699999906E-2,-9.801999927E-1,-2.559999824E-1,1.013221109E0
1.650018750E0,3.831999898E-1,-2.400999963E-1,7.739999890E-2,4.587820836E-1
1.660028125E0,3.064999878E-1,1.683000028E-1,-2.083999962E-1,4.070598137E-1
1.670007812E0,5.223999619E-1,1.069999933E0,-2.267999947E-1,1.212122030E0
1.680018750E0,1.485999972E-1,7.752999663E-1,-1.008000001E-1,7.958219883E-1
1.689998437E0,6.541000009E-1,2.863999903E-1,-1.768999994E-1,7.356394330E-1
1.700009375E0,6.082000136E-1,-5.005999804E-1,1.158999950E-1,7.962037464E-1
1.710021875E0,3.705999851E-1,2.324999869E-1,-1.841000021E-1,4.746508228E-1
1.720001562E0,1.441999972E-1,6.139000058E-1,-3.164999783E-1,7.055771344E-1
1.730012500E0,-1.711999923E-1,4.257999957E-1,4.487999976E-1,6.419007022E-1
1.740023437E0,-6.193999648E-1,3.409999907E-1,1.195099950E0,1.388596846E0
1.750003125E0,-1.970000006E-2,3.543999791E-1,1.251999974E0,1.301342142E0
1.760014062E0,5.597000122E-1,3.617999852E-1,9.322999716E-1,1.146013338E0
1.770026562E0,4.328999817E-1,5.902999640E-1,-8.229999989E-2,7.366340554E-1
1.780004687E0,2.106999904E-1,7.491999865E-1,-2.264999896E-1,8.105537311E-1
1.790017187E0,4.179999977E-2,1.333099961E0,-7.789999992E-2,1.336028127E0
1.800028125E0,4.669999778E-1,1.762199998E0,-7.939999700E-1,1.988435004E0
1.810006250E0,1.065899968E0,1.030000020E-2,-1.473299980E0,1.818477842E0
1.820018750E0,7.784999609E-1,-1.295899987E0,-8.691999912E-1,1.743825562E0
1.830029687E0,1.108500004E0,-1.244400024E0,-3.156999946E-1,1.696163366E0
1.840009375E0,1.996299982E0,5.306000113E-1,-5.647000074E-1,2.141409837E0
1.850020312E0,1.060500026E0,2.921499968E0,1.084699988E0,3.291868228E0
1.860000000E0,4.126999974E-1,4.550799847E0,2.705999851E0,5.310605966E0
1.870010937E0,7.140000165E-2,4.053100109E0,5.120199680E0,6.530632682E0
1.880023437E0,-5.896999836E-1,4.836999893E0,7.730799675E0,9.138357492E0
1.890003125E0,-4.599299908E0,6.021899700E0,2.003900051E0,7.837885624E0
1.900012500E0,-9.317299843E0,8.069099426E0,2.321999967E-1,1.232786919E1
1.910025000E0,-7.357100010E0,6.267799854E0,2.710700035E0,1.003793456E1
1.920004687E0,-3.872399807E0,2.244499922E0,3.369999886E0,5.602692156E0
1.930015625E0,-2.231799841E0,-6.033999920E-1,2.473199844E0,3.385519096E0
1.940026562E0,-1.496899962E0,-4.419999942E-2,2.671799898E0,3.062870848E0
1.950006250E0,-2.323099852E0,8.155999780E-1,3.641699791E0,4.395904186E0
1.960017187E0,-8.521999717E-1,1.168599963E0,1.245899916E0,1.908962353E0
1.970028125E0,7.062999606E-1,5.297999978E-1,-5.106999874E-1,1.019981446E0
1.980007812E0,6.571999788E-1,-3.937000036E-1,-2.964699984E0,3.062083849E0
1.990018750E0,6.563999653E-1,-2.280000001E-1,-2.899499893E0,2.981601004E0
1.999998437E0,7.299000025E-1,-1.063999981E-1,-3.122999966E-1,8.010032841E-1
2.010010937E0,-4.609999955E-1,5.159999728E-1,9.405999780E-1,1.167692291E0
2.020021875E0,-9.932000041E-1,2.830999792E-1,7.915999889E-1,1.301238790E0
2.030001562E0,-5.783999562E-1,5.564000010E-1,5.281999707E-1,9.607927350E-1
2.040012500E0,-2.576999962E-1,8.041999936E-1,9.386999607E-1,1.262657726E0
2.050023437E0,-7.769999653E-2,7.619999647E-1,1.585399985E0,1.760731197E0
2.060003125E0,-6.784999967E-1,8.231999874E-1,1.548200011E0,1.880144606E0
