"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.211692190E-1,5.101726055E-1,-9.444370270E-1,-1.247649193E0,1.645863267E0
5.259940630E-1,6.876674891E-1,-3.473682404E-1,-1.012966156E0,1.272655375E0
5.308197400E-1,6.507257223E-1,1.400372982E-1,-5.779323578E-1,8.815101932E-1
5.356461460E-1,3.499875069E-1,3.734173775E-1,-6.235790253E-2,5.155776380E-1
5.404718230E-1,-1.728698015E-1,3.518483639E-1,4.126377106E-1,5.691670402E-1
5.452966670E-1,-6.733834743E-1,2.117786407E-1,6.269149780E-1,9.440963329E-1
5.501222920E-1,-9.722315073E-1,1.169326305E-1,7.275285721E-1,1.219920148E0
5.549487500E-1,-1.108026505E0,1.538193226E-1,8.270320892E-1,1.391174035E0
5.597743750E-1,-1.241996646E0,2.042810917E-1,8.755817413E-1,1.533274215E0
5.645992190E-1,-1.472039938E0,1.563067436E-1,9.138660431E-1,1.739679431E0
5.694248960E-1,-1.718779206E0,5.325078964E-2,9.396123886E-1,1.959568587E0
5.742513020E-1,-1.929360867E0,-1.516668797E-1,8.838787079E-1,2.127599061E0
5.790769270E-1,-1.960994959E0,-3.572247028E-1,8.824777603E-1,2.179880206E0
5.839018230E-1,-1.807177067E0,-4.389805794E-1,9.656553268E-1,2.095491138E0
5.887274480E-1,-1.483173490E0,-3.806972504E-1,1.056576729E0,1.860400059E0
5.935539070E-1,-9.591987133E-1,-7.881522179E-2,1.086245537E0,1.451276465E0
5.983795320E-1,-5.292532444E-1,3.319728374E-1,1.090628624E0,1.256895285E0
6.032043750E-1,-3.380639553E-1,7.205855846E-1,9.888305664E-1,1.269376505E0
6.080300520E-1,-2.612230778E-1,1.018171787E0,8.693933487E-1,1.364095334E0
6.128564590E-1,-9.449839592E-2,1.218003988E0,7.941331863E-1,1.457089970E0
6.176820840E-1,8.486485481E-2,1.253797770E0,8.293447495E-1,1.505663842E0
6.225069800E-1,2.432042360E-1,1.181207657E0,9.314765930E-1,1.523826917E0
6.273326050E-1,3.833352327E-1,1.048504353E0,9.812431335E-1,1.486319402E0
6.321590110E-1,5.459741354E-1,8.942308426E-1,9.266834259E-1,1.398741838E0
6.369846880E-1,7.216773033E-1,8.211057186E-1,8.088369370E-1,1.359871289E0
6.418095320E-1,7.676370144E-1,7.671480179E-1,7.207307816E-1,1.302779923E0
6.466351570E-1,5.898704529E-1,6.733260155E-1,6.905498505E-1,1.130563652E0
6.514616150E-1,2.758662701E-1,5.285682678E-1,6.321649551E-1,8.689759164E-1
6.562872400E-1,-9.532833099E-2,4.073958397E-1,5.431909561E-1,6.856495283E-1
6.611121360E-1,-4.295573235E-1,4.095742702E-1,6.044244766E-1,8.471124630E-1
6.659377610E-1,-6.951305866E-1,5.172593594E-1,8.362913132E-1,1.204220469E0
6.707641670E-1,-8.574782014E-1,5.910654068E-1,1.180809021E0,1.574464075E0
6.755898440E-1,-9.599941969E-1,5.041120052E-1,1.587678909E0,1.922613349E0
6.804146880E-1,-1.023797035E0,3.110942841E-1,1.971290588E0,2.242972716E0
6.852403130E-1,-1.121882915E0,4.969525337E-2,2.218031883E0,2.486112694E0
6.900667710E-1,-1.189179420E0,-2.208988667E-1,2.302853584E0,2.601168705E0
6.948923960E-1,-1.066188574E0,-4.487888813E-1,2.362514496E0,2.630521674E0
6.997172920E-1,-6.722597480E-1,-5.791019201E-1,2.342381477E0,2.504804022E0
7.045429170E-1,-5.977833271E-2,-5.589376688E-1,2.152300835E0,2.224496269E0
7.093693230E-1,5.192106962E-1,-3.616731167E-1,1.800129890E0,1.908102412E0
7.141950000E-1,9.441603422E-1,-1.132473946E-1,1.367386818E0,1.665536080E0
7.190198440E-1,1.213626146E0,6.122565269E-2,9.302740097E-1,1.530374705E0
7.238454690E-1,1.263935328E0,1.348443031E-1,6.454601288E-1,1.425599620E0
7.286719270E-1,1.231765032E0,1.258966923E-1,5.426368713E-1,1.351869019E0
7.334975520E-1,1.141335845E0,5.430936813E-2,5.325336456E-1,1.260630438E0
7.383224480E-1,1.104139090E0,-6.313991547E-2,6.265335083E-1,1.271083795E0
7.431480730E-1,1.131427646E0,-1.105513573E-1,7.147951126E-1,1.342863423E0
7.479744800E-1,1.046169281E0,-8.680748940E-2,7.452020645E-1,1.287374002E0
7.528001570E-1,8.125905991E-1,-5.258727074E-2,7.325401306E-1,1.095300847E0
7.576250000E-1,5.236153007E-1,-1.180336475E-1,6.795606613E-1,8.659720650E-1
7.624506770E-1,2.930634320E-1,-2.044472694E-1,7.674789429E-1,8.465865513E-1
7.672770840E-1,2.446212620E-1,-3.572527170E-1,1.081274033E0,1.164741430E0
7.721027090E-1,4.828612208E-1,-5.385676622E-1,1.536513329E0,1.698258901E0
7.769276050E-1,8.359043598E-1,-5.920519829E-1,1.963635445E0,2.214751862E0
7.817532300E-1,8.832065463E-1,-4.003206491E-1,2.101161003E0,2.314127911E0
7.865796880E-1,7.282347679E-1,-6.954717636E-2,1.793583870E0,1.937035308E0
7.914053130E-1,8.721513748E-1,2.453207970E-2,1.573973656E0,1.799622992E0
7.962301570E-1,1.093245983E0,-1.947139502E-1,1.732121468E0,2.057509436E0
8.010558340E-1,1.410655737E0,-4.308575392E-1,1.711314201E0,2.259244149E0
8.058822400E-1,2.656692028E0,-1.069084406E-1,-1.257390976E-1,2.661813718E0
8.107079170E-1,3.640685320E0,-2.291342020E-1,-3.527349472E0,5.074375467E0
8.155327610E-1,3.142527819E0,-5.161135197E-1,-2.993121147E0,4.370426576E0
8.203583860E-1,2.584195137E0,-7.297444344E-1,-1.184582710E0,2.934932306E0
8.251848440E-1,2.620115995E0,-8.425593376E-1,-1.577203751E0,3.172142137E0
8.300104690E-1,2.570552588E0,-6.321945190E-1,-1.922983170E0,3.271891622E0
8.348353130E-1,2.339028120E0,-5.632474422E-1,-1.278944969E0,2.724701903E0
8.396609900E-1,2.119383574E0,-6.161822081E-1,-2.260637283E-1,2.218687011E0
8.444873960E-1,1.968847394E0,-7.117695808E-1,4.123573303E-1,2.133779409E0
8.493130730E-1,1.562058568E0,-9.275195599E-1,8.340272903E-1,1.998979996E0
8.541379170E-1,8.618863225E-1,-1.179971099E0,1.213989258E0,1.899723597E0
8.589635420E-1,1.565428227E-1,-1.376741171E0,1.535866737E0,2.068528110E0
8.637900000E-1,-5.900207162E-2,-1.461661458E0,1.940553665E0,2.430161309E0
8.686156250E-1,2.657898068E-1,-1.428850889E0,2.282402039E0,2.705848878E0
8.734404690E-1,5.926006436E-1,-1.252480030E0,2.449710846E0,2.814420896E0
8.782661460E-1,1.052792192E0,-8.154445887E-1,2.238300323E0,2.604478760E0
8.830925520E-1,1.499448180E0,-3.292751312E-1,1.804596901E0,2.369248179E0
8.879182300E-1,1.638461232E0,1.150023937E-1,1.197006226E0,2.032388906E0
8.927430730E-1,1.316790938E0,3.361260891E-1,7.400531769E-1,1.547448813E0
8.975687500E-1,9.760281444E-1,2.791916132E-1,4.566459656E-1,1.113150679E0
9.023951570E-1,6.645888686E-1,-2.076256275E-2,2.101116180E-1,6.973208303E-1
9.072207820E-1,4.413046837E-1,-3.792510033E-1,-3.542709351E-2,5.829547378E-1
9.120456770E-1,1.883059442E-1,-7.391860485E-1,-7.740020752E-2,7.667111158E-1
9.168713020E-1,-4.166454077E-2,-9.581023455E-1,-2.859783173E-1,1.000739545E0
9.216977610E-1,5.586752295E-2,-1.089417338E0,-4.887495041E-1,1.195335683E0
9.265233860E-1,4.755718410E-1,-8.865727186E-1,-4.688186646E-1,1.109941756E0
9.313482820E-1,1.034541845E0,-4.903539419E-1,-4.058208466E-1,1.214666365E0
9.361739070E-1,1.473984838E0,-8.150949478E-1,-8.066177368E-2,1.686273227E0
9.410003130E-1,1.924440145E0,-1.010035157E0,1.227569580E-2,2.173428532E0
9.458259900E-1,2.012240410E0,-1.063211083E0,-5.858907700E-1,2.350063248E0
9.506508340E-1,1.766187668E0,-1.147855759E0,-1.183531761E0,2.416141376E0
9.554764590E-1,1.297535658E0,-1.158234239E0,-1.006411552E0,2.009469967E0
9.603029170E-1,6.022872925E-1,-1.085931897E0,-6.990756989E-1,1.425028035E0
9.651285420E-1,4.405882955E-2,-1.060868144E0,-4.383573532E-1,1.148712135E0
9.699534380E-1,-2.983647287E-1,-1.135548592E0,-1.715593338E-1,1.186560037E0
9.747790630E-1,-2.940711677E-1,-1.159755945E0,3.225135803E-2,1.196892583E0
