"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.742816670E-1,4.947645664E-1,-9.430950880E-1,-5.156278610E-1,1.183255007E0
5.791083340E-1,5.987697840E-1,-1.529856086E0,-6.895961761E-1,1.781720456E0
5.839342710E-1,4.602315426E-1,-1.672712088E0,-1.341188431E0,2.192844091E0
5.887593750E-1,1.656553745E-1,-1.715168118E0,-1.753453255E0,2.458422603E0
5.935852610E-1,5.343377590E-1,-1.793503046E0,-1.393548012E0,2.333269397E0
5.984119790E-1,1.102319121E0,-1.898177147E0,-9.072184563E-1,2.375127208E0
6.032378650E-1,1.603466749E0,-1.919669271E0,-8.849306107E-1,2.653175062E0
6.080629690E-1,1.616102338E0,-1.902184010E0,-1.278888226E0,2.804575880E0
6.128889060E-1,1.540054679E0,-1.861556292E0,-2.370095253E0,3.384451469E0
6.177155730E-1,1.562976122E0,-1.633186579E0,-3.613643646E0,4.262465620E0
6.225415110E-1,2.006119013E0,-1.372222304E0,-3.995676517E0,4.676851332E0
6.273666150E-1,2.442935467E0,-1.195400953E0,-3.194800377E0,4.195672364E0
6.321925520E-1,2.620912075E0,-1.226878285E0,-1.904433727E0,3.464286110E0
6.370192190E-1,2.688826561E0,-1.281185150E0,-9.615588188E-1,3.129827316E0
6.418451040E-1,2.725015402E0,-1.352172136E0,-6.507081985E-1,3.110867980E0
6.466702610E-1,2.629754782E0,-1.402133465E0,-8.130273819E-1,3.089110226E0
6.514961460E-1,2.357200861E0,-1.414642692E0,-1.065485954E0,2.948367372E0
6.563228650E-1,1.789632559E0,-1.458830595E0,-1.004055500E0,2.517756709E0
6.611487500E-1,7.808754444E-1,-1.594893336E0,-4.387631416E-1,1.829197723E0
6.659738540E-1,-1.905927658E-1,-1.513049483E0,3.880071640E-2,1.525499865E0
6.707997920E-1,-8.199539185E-1,-1.129552960E0,2.742094994E-1,1.422464470E0
6.756264590E-1,-1.072294235E0,-6.385129690E-1,4.645853043E-1,1.331673099E0
6.804523960E-1,-9.009442329E-1,-2.557911873E-1,5.695729256E-1,1.096149150E0
6.852775000E-1,-6.809601784E-1,-1.585166454E-1,6.419901848E-1,9.492026595E-1
6.901033860E-1,-3.449511528E-1,-2.224195004E-1,5.330829620E-1,6.727846434E-1
6.949301040E-1,1.299929619E-1,-2.352168560E-1,4.023060799E-1,4.838133125E-1
6.997559900E-1,5.612120628E-1,-2.307727337E-1,4.828166962E-1,7.754527685E-1
7.045810940E-1,5.646581650E-1,-3.361698389E-1,7.844491005E-1,1.023332495E0
7.094070310E-1,3.916311264E-1,-3.389815092E-1,9.347743988E-1,1.068684509E0
7.142336980E-1,5.869770050E-2,-3.160854578E-1,8.311367035E-1,8.911473821E-1
7.190596360E-1,-2.894883156E-1,-3.202050924E-1,8.788995743E-1,9.791829491E-1
7.238847400E-1,-1.309366226E-1,-2.122188807E-1,8.450284004E-1,8.810529212E-1
7.287106770E-1,1.786079407E-1,3.047847748E-2,1.038481712E0,1.054169816E0
7.335373440E-1,1.318817139E-1,2.330422401E-2,1.334096432E0,1.340801686E0
7.383632290E-1,2.182993889E-1,8.463430405E-2,1.542801380E0,1.560465856E0
7.431883860E-1,1.655214310E0,-6.130146980E-1,1.500279903E0,2.316540787E0
7.480142710E-1,8.012542725E-1,-9.735366106E-1,1.085969925E0,1.664065089E0
7.528409900E-1,5.255870819E-1,-7.937451601E-1,6.376667023E-1,1.145814986E0
7.576668750E-1,1.237363338E0,-2.835966349E-1,5.878629684E-1,1.398956022E0
7.624919790E-1,1.236257553E0,1.715528965E-2,8.353438377E-1,1.492121432E0
7.673179170E-1,4.386672974E-1,1.253999472E-1,1.689940929E0,1.750444083E0
7.721445840E-1,-6.623506546E-2,9.204602242E-2,2.720418930E0,2.722781429E0
7.769705210E-1,-4.692816734E-1,2.862668037E-2,3.242328167E0,3.276238196E0
7.817956250E-1,-1.235776424E0,3.111970425E-2,3.218100548E0,3.447358836E0
7.866215110E-1,-1.616949081E0,2.085306644E-1,2.850483418E0,3.283788221E0
7.914482290E-1,-1.647011280E0,4.557020664E-1,2.345024109E0,2.901628612E0
7.962741150E-1,-1.717205048E0,5.994415879E-1,2.012763023E0,2.712810053E0
8.010992710E-1,-1.836632252E0,6.411573887E-1,1.749690533E0,2.616432263E0
8.059251560E-1,-1.885934353E0,4.849539399E-1,1.544575214E0,2.485486130E0
8.107518750E-1,-1.770144939E0,2.145687342E-1,1.393014431E0,2.262728895E0
8.155777610E-1,-1.707546234E0,2.652329206E-2,1.437586784E0,2.232279864E0
8.204028650E-1,-1.501443863E0,-1.687035263E-1,1.517864227E0,2.141659722E0
8.252288020E-1,-1.171700954E0,-3.402530253E-1,1.528549671E0,1.955791232E0
8.300554690E-1,-7.641777992E-1,-4.046910703E-1,1.458257198E0,1.695363273E0
8.348814060E-1,-3.270163536E-1,-3.564426303E-2,1.421944141E0,1.459498321E0
8.397065110E-1,-2.517056465E-1,2.197408378E-1,1.623759747E0,1.657780891E0
8.445323960E-1,-4.432511330E-1,4.858788848E-2,1.855476856E0,1.908304670E0
8.493591150E-1,-9.104609489E-1,-1.141971052E-1,1.456301212E0,1.721276660E0
8.541850000E-1,-1.634713173E0,-2.170497179E-1,9.852776527E-1,1.920981465E0
8.590101560E-1,-2.173670769E0,-2.138114125E-1,8.102526665E-1,2.329607116E0
8.638360420E-1,-2.312366009E0,3.398055583E-2,8.593983650E-1,2.467135340E0
8.686627610E-1,-2.278693199E0,3.263507187E-1,7.438807487E-1,2.419153996E0
8.734886460E-1,-2.353526115E0,5.366926789E-1,7.114152908E-1,2.516592125E0
8.783137500E-1,-2.356263161E0,7.750415802E-1,6.874880791E-1,2.573966859E0
8.831396880E-1,-2.331369400E0,9.248449206E-1,4.904527664E-1,2.555614471E0
8.879663540E-1,-2.350395203E0,9.777066112E-1,1.570363045E-1,2.550476078E0
8.927922920E-1,-2.409617424E0,8.705888987E-1,-2.116270065E-1,2.570791153E0
8.976173960E-1,-2.217672348E0,7.313499451E-1,-4.206395149E-1,2.372737024E0
