"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.139993750E0,-2.726999819E-1,-8.264999986E-1,-2.624000013E-1,9.090221606E-1
1.149995313E0,1.553499937E0,-2.602200031E0,-1.434199929E0,3.352869889E0
1.159993750E0,2.381199837E0,-4.123300076E0,-1.602800012E0,5.024010754E0
1.170057813E0,1.399399996E0,-4.330699921E0,-8.840000033E-1,4.636241814E0
1.179995313E0,-4.860000014E-1,-2.351099968E0,-8.517000079E-1,2.547402592E0
1.189992188E0,-1.780699968E0,7.963999510E-1,-8.678999543E-1,2.135039950E0
1.199995313E0,-5.005999804E-1,3.229399920E0,-9.689999819E-1,3.408604575E0
1.210035938E0,1.542000026E-1,4.388700008E0,-6.823999882E-1,4.444112414E0
1.219993750E0,9.739999473E-2,3.921000004E0,1.291100025E0,4.129245338E0
1.229995313E0,1.111999974E-1,2.855299950E0,3.736399889E0,4.703805627E0
1.239995313E0,1.331000030E-1,1.700299978E0,4.392600060E0,4.712077133E0
1.249995313E0,-5.216000080E-1,1.543699980E0,3.993099928E0,4.312762830E0
1.259993750E0,-7.698000073E-1,1.316299915E0,2.121599913E0,2.612742564E0
1.269995313E0,5.166000128E-1,1.185699940E0,-1.363699913E0,1.879477952E0
1.279995313E0,1.591599941E0,1.693199992E0,-4.481699944E0,5.048341408E0
1.289993750E0,8.497999907E-1,1.741299987E0,-4.312200069E0,4.727510456E0
1.299992188E0,1.537999958E-1,1.652699947E0,-1.702799916E0,2.377940098E0
1.309995313E0,-5.557999611E-1,1.436499953E0,9.038999677E-1,1.785911774E0
1.319998438E0,-8.934999704E-1,1.396600008E0,2.068799973E0,2.651182209E0
1.329995313E0,-1.262399912E0,5.225999951E-1,2.568599939E0,2.909376212E0
1.339993750E0,-1.693599939E0,-7.046999931E-1,2.874799967E0,3.410184406E0
1.349995313E0,-2.501799822E0,-1.568599939E0,1.729099989E0,3.421884699E0
1.359995313E0,-2.459599972E0,-2.450799942E0,4.597999752E-1,3.502494596E0
1.369998438E0,-2.467700005E0,-2.831599951E0,-3.264999986E-1,3.770159657E0
1.379995313E0,-1.900299907E0,-3.113999844E0,-9.034000039E-1,3.758226487E0
1.389993750E0,-1.194100022E0,-2.945699930E0,-1.579699993E0,3.549433055E0
1.399993750E0,-2.489999868E-2,-2.356600046E0,-1.867499948E0,3.006948593E0
1.410037500E0,-6.381999850E-1,-1.631199956E0,-2.217499971E0,2.825848305E0
1.419995313E0,-2.174799919E0,-8.180999756E-1,-1.835599899E0,2.961160119E0
1.429993750E0,-1.687199950E0,-4.951999784E-1,-5.871999860E-1,1.853825913E0
1.439995313E0,-1.021899939E0,-1.422999948E-1,-1.685999930E-1,1.045444753E0
1.449995313E0,-5.943999887E-1,4.470000044E-2,-4.645999968E-1,7.557529977E-1
1.459995313E0,3.809999824E-1,8.519999683E-2,-8.806999922E-1,9.633548164E-1
1.469998438E0,7.141000032E-1,1.450999975E-1,-1.171199918E0,1.379384671E0
1.479995313E0,4.438000023E-1,3.021999896E-1,-1.038900018E0,1.169442826E0
1.489993750E0,4.560999870E-1,3.109999895E-1,1.019999944E-2,5.521342515E-1
1.499995313E0,-3.865000010E-1,7.217999697E-1,7.107999921E-1,1.084257384E0
1.509993750E0,-7.279999852E-1,8.878999949E-1,7.238000035E-1,1.357290251E0
1.519996875E0,-7.102999687E-1,4.952999949E-1,-1.106999964E-1,8.729848909E-1
1.529995313E0,1.458999962E-1,-2.698000073E-1,-1.371899962E0,1.405769668E0
1.539995313E0,9.887999892E-1,-8.977999687E-1,-2.571599960E0,2.897739905E0
1.549993750E0,1.379499912E0,-1.104200006E0,-2.961599827E0,3.448673831E0
1.559996875E0,9.523999691E-1,-7.215999961E-1,-2.668200016E0,2.923536143E0
1.570039063E0,4.298999906E-1,-1.913999915E-1,-1.575099945E0,1.643894095E0
1.579992188E0,1.423999965E-1,4.862999916E-1,4.349999875E-2,5.085840056E-1
1.589995313E0,-6.809999794E-2,1.222800016E0,1.773599982E0,2.155350177E0
1.599995313E0,-2.094999999E-1,1.497799993E0,3.286999941E0,3.618240412E0
1.609995313E0,-1.643999964E-1,8.894999623E-1,4.397599697E0,4.489668210E0
1.619996875E0,5.399999674E-3,6.499999668E-3,4.627099991E0,4.627107707E0
1.629995313E0,2.749999985E-2,-5.720999837E-1,3.845099926E0,3.887524673E0
1.639995313E0,-2.554000020E-1,-7.674999833E-1,2.512300014E0,2.639306111E0
1.649995313E0,-3.696999848E-1,-7.267000079E-1,1.114699960E0,1.381060093E0
1.659992188E0,-2.249999903E-2,-8.518999815E-1,3.280000016E-2,8.528280415E-1
1.669995313E0,4.113999903E-1,-8.885999918E-1,-5.906999707E-1,1.143584869E0
1.679993750E0,6.074999571E-1,-4.643999934E-1,-1.300099969E0,1.508304837E0
1.689992188E0,7.996999621E-1,-7.979999483E-2,-2.051699877E0,2.203488247E0
1.699995313E0,1.417599916E0,2.960000001E-2,-2.434700012E0,2.817486439E0
1.709995313E0,2.091500044E0,-1.059999987E-1,-1.515200019E0,2.584848067E0
1.719996875E0,2.361299992E0,4.270000011E-2,-8.020000160E-2,2.363047393E0
1.729995313E0,2.294899940E0,5.347999930E-1,7.277999520E-1,2.466225768E0
1.739993750E0,2.004199982E0,7.229999900E-1,1.130800009E0,2.412105970E0
1.749993750E0,1.190899968E0,2.640999854E-1,1.964999914E0,2.312837262E0
1.759993750E0,7.754999995E-1,-6.262999773E-1,2.211699963E0,2.425957262E0
1.769995313E0,2.806999981E-1,-1.281199932E0,1.183499932E0,1.766617628E0
1.779992188E0,-8.302999735E-1,-1.425400019E0,1.956999898E-1,1.661162769E0
1.789992188E0,-1.088999987E0,-1.029399991E0,7.985000014E-1,1.697995160E0
1.799993750E0,-1.261999965E0,1.133999974E-1,2.246999979E0,2.579634155E0
1.809995313E0,-5.648999810E-1,1.091099977E0,2.947899818E0,3.193700751E0
1.820040625E0,6.502999663E-1,2.088899851E0,1.793299913E0,2.828836724E0
1.829995313E0,9.777999520E-1,2.968999863E0,2.735999823E-1,3.137819288E0
1.839995313E0,3.201999962E-1,3.535599947E0,-8.088999987E-1,3.641059493E0
1.849995313E0,-3.032000065E-1,3.483899832E0,-1.730099916E0,3.901632223E0
1.859995313E0,-9.214999676E-1,2.773900032E0,-2.732399940E0,4.001211443E0
1.869996875E0,-7.356999516E-1,1.592000008E0,-3.333199978E0,3.766422777E0
1.879995313E0,-4.601999819E-1,6.757999659E-1,-3.226799965E0,3.328772691E0
