"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.908881770E-1,-4.556700587E-1,2.679681778E-2,-4.098472595E-1,6.134558240E-1
3.957131770E-1,-2.973242402E-1,1.467506886E-1,-5.939550400E-1,6.802352960E-1
4.005389580E-1,-2.063638270E-1,2.361433506E-1,-7.456073761E-1,8.088758065E-1
4.053655210E-1,-2.488834560E-1,2.629144192E-1,-7.871761322E-1,8.664370892E-1
4.101913020E-1,-4.213727117E-1,2.281105518E-1,-7.673120499E-1,9.046309567E-1
4.150163020E-1,-6.066250205E-1,1.396052837E-1,-8.099555969E-1,1.021524165E0
4.198420830E-1,-7.077727318E-1,4.787778854E-2,-9.904394150E-1,1.218279425E0
4.246686460E-1,-9.116819501E-1,-1.278710365E-1,-9.872903824E-1,1.349910100E0
4.294944270E-1,-1.342803359E0,-4.111728668E-1,-5.863342285E-1,1.521831730E0
4.343194270E-1,-1.741467118E0,-6.317336559E-1,-2.272729874E-1,1.866399782E0
4.391452080E-1,-1.957278013E0,-5.568301678E-1,-8.716964722E-2,2.036810154E0
4.439717710E-1,-2.040542364E0,-3.796415329E-1,-9.740257263E-2,2.077842173E0
4.487975520E-1,-1.998577833E0,-1.982176304E-1,-1.546649933E-1,2.014329875E0
4.536225520E-1,-1.924312115E0,-6.949162483E-2,-1.684122086E-1,1.932917192E0
4.584483330E-1,-1.911102176E0,-7.134652138E-2,3.412914276E-2,1.912737998E0
4.632748960E-1,-1.995766878E0,-1.745526791E-1,2.731552124E-1,2.021921818E0
4.681006770E-1,-2.080525637E0,-2.647898197E-1,2.614049911E-1,2.113535697E0
4.729256770E-1,-2.229220867E0,-3.921825886E-1,1.958303452E-1,2.271911614E0
4.777514580E-1,-2.424556255E0,-5.259654522E-1,1.957321167E-1,2.488659027E0
4.825780730E-1,-1.819026470E0,-4.857194424E-1,-6.624765396E-1,1.995909778E0
4.874038540E-1,-1.512041807E0,-3.840191364E-1,-1.099781990E0,1.908732970E0
4.922288020E-1,-1.343458652E0,-1.181075573E-1,-1.597922325E0,2.090977356E0
4.970546360E-1,-1.293703914E0,1.431777477E-1,-1.933776855E0,2.331021795E0
5.018811980E-1,-1.463571548E0,1.663520336E-1,-2.327175140E0,2.754171166E0
5.067069790E-1,-1.697908640E0,4.808497429E-2,-2.535782814E0,3.052114086E0
5.115319790E-1,-1.928537607E0,-7.280540466E-2,-2.497324467E0,3.156134886E0
5.163577610E-1,-2.130894184E0,-1.629953384E-1,-2.282875061E0,3.127106658E0
5.211843230E-1,-2.250267506E0,-2.297313213E-1,-2.038751602E0,3.045158193E0
5.260101040E-1,-2.298164845E0,-3.084783554E-1,-1.834062099E0,2.956434395E0
5.308351040E-1,-2.248232365E0,-3.821196556E-1,-1.751598835E0,2.875528243E0
5.356608860E-1,-2.260672808E0,-4.080677032E-1,-1.759360313E0,2.893528902E0
5.404874480E-1,-2.322188854E0,-4.561374187E-1,-1.742374420E0,2.938790744E0
5.453132290E-1,-2.527009964E0,-5.508100986E-1,-1.505696297E0,2.992706544E0
5.501382290E-1,-2.747307539E0,-6.408824921E-1,-1.375928402E0,3.138727138E0
5.549640110E-1,-2.881264925E0,-6.394429207E-1,-1.582398415E0,3.348814650E0
5.597905730E-1,-2.872036457E0,-4.454197884E-1,-1.728151798E0,3.381346010E0
5.646163540E-1,-2.766348839E0,-2.766993046E-1,-1.673428535E0,3.244936281E0
5.694413540E-1,-2.600940704E0,-2.570230961E-1,-1.707005024E0,3.121669356E0
5.742671360E-1,-2.392942190E0,-2.283716202E-1,-1.828117371E0,3.019989908E0
5.790936980E-1,-2.176969051E0,-2.143661976E-1,-1.872143269E0,2.879247738E0
5.839194790E-1,-1.814028144E0,-2.574303150E-1,-1.692301273E0,2.494163602E0
5.887444790E-1,-1.350936651E0,-4.498589039E-1,-1.282949448E0,1.916601720E0
5.935702610E-1,-1.113204241E0,-8.101943731E-1,-7.308712006E-1,1.558785205E0
5.983968230E-1,-1.046086550E0,-1.202853084E0,-4.999799728E-1,1.670668304E0
6.032226560E-1,-1.198790908E0,-1.439465761E0,-4.851303101E-1,1.935074349E0
6.080476040E-1,-1.433522224E0,-1.560042739E0,-6.607923508E-1,2.219316527E0
6.128734380E-1,-1.717056513E0,-1.599750876E0,-1.018330574E0,2.558218734E0
6.177000000E-1,-1.962323427E0,-1.595491171E0,-1.585060120E0,2.984748045E0
6.225257810E-1,-1.930923700E0,-1.392531514E0,-2.205493927E0,3.245275615E0
