"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.160468750E0,-1.756799936E0,7.447999716E-1,5.359999835E-2,1.908912249E0
1.170484375E0,-3.598999977E-1,7.910000086E-1,7.098999619E-1,1.122126097E0
1.180468750E0,-1.468799949E0,1.407099962E0,9.696999788E-1,2.253357859E0
1.190465625E0,-3.851899862E0,1.944700003E0,6.398000121E-1,4.362147946E0
1.200467188E0,-3.720999956E0,6.718999743E-1,7.236999869E-1,3.849809336E0
1.210467188E0,1.057999954E-1,-1.062899947E0,-4.260999858E-1,1.150004841E0
1.220470313E0,1.948799968E0,-5.173000097E-1,-8.509999514E-2,2.018083899E0
1.230467188E0,9.394999743E-1,9.939999580E-1,3.556999862E-1,1.413229846E0
1.240465625E0,-3.933999836E-1,1.708199978E0,8.507999778E-1,1.948479231E0
1.250470313E0,-1.084200025E0,1.609599948E0,9.903999567E-1,2.178805581E0
1.260465625E0,-2.669600010E0,1.551199913E0,-3.628999889E-1,3.108807132E0
1.270468750E0,-2.679399967E0,1.541700006E0,-1.372399926E0,3.382233677E0
1.280468750E0,-1.128199935E0,1.584599972E0,-3.977999985E-1,1.985456371E0
1.290468750E0,5.849999785E-1,3.701799870E0,2.723999918E-1,3.757625448E0
1.300468750E0,-3.097999990E-1,3.303999901E0,1.070500016E0,3.486884235E0
1.310467188E0,-1.502200007E0,6.193999648E-1,1.953499913E0,2.540949250E0
1.320470313E0,-1.000200033E0,-2.609299898E0,1.214599967E0,3.046981973E0
1.330468750E0,5.277000070E-1,-4.163399696E0,-1.499999966E-2,4.196735556E0
1.340467188E0,1.456799984E0,-3.801699877E0,-8.202999830E-1,4.153080809E0
1.350468750E0,1.494899988E0,-2.181900024E0,-6.803999543E-1,2.730999412E0
1.360468750E0,8.941999674E-1,-8.657000065E-1,-4.829999804E-2,1.245537223E0
1.370500000E0,8.793999553E-1,-3.235999942E-1,-5.419999734E-2,9.386154043E-1
1.380465625E0,2.075399876E0,-5.970000029E-1,-1.545999944E-1,2.165085404E0
1.390465625E0,1.238899946E0,-1.225399971E0,-1.020999998E-1,1.745537904E0
1.400465625E0,-7.264999747E-1,-2.226199865E0,-5.399999619E-1,2.403199537E0
1.410468750E0,-8.314999938E-1,-2.573899984E0,-1.205500007E0,2.961348280E0
1.420470313E0,5.697000027E-1,-1.751500010E0,-1.299799919E0,2.254282637E0
1.430467188E0,3.865000010E-1,-1.000200033E0,-4.419999942E-2,1.073189637E0
1.440465625E0,-7.532999516E-1,-7.170000076E-1,6.554999948E-1,1.229320980E0
1.450471875E0,-1.483099937E0,-9.564999938E-1,4.589999840E-2,1.765385078E0
1.460226563E0,-1.061800003E0,-4.343999922E-1,-5.472999811E-1,1.271086098E0
1.470470313E0,-6.712999940E-1,-3.498999774E-1,-1.588400006E0,1.759570475E0
1.480467188E0,3.907999992E-1,-1.056599975E0,-1.555799961E0,1.920843998E0
1.490468750E0,7.838999629E-1,-9.411000013E-1,6.015999913E-1,1.364584521E0
1.500468750E0,-2.520999908E-1,-1.070000008E-1,9.483999610E-1,9.871503895E-1
1.510468750E0,2.567999959E-1,3.799999878E-2,1.331099987E0,1.356177501E0
1.520470313E0,4.602999985E-1,-1.367999911E-1,1.517499924E0,1.591664646E0
1.530467188E0,5.313999653E-1,-3.226999938E-1,2.078199863E0,2.169201669E0
1.540467188E0,9.162999988E-1,-8.708999753E-1,1.762099981E0,2.168655989E0
1.550468750E0,4.283999801E-1,-1.594399929E0,1.165300012E0,2.020782471E0
1.560468750E0,-7.389999926E-2,-1.181399941E0,9.623999596E-1,1.525575535E0
1.570470313E0,6.699000001E-1,-2.973999977E-1,4.208000004E-1,8.451540742E-1
1.580465625E0,1.018199921E0,6.606999636E-1,-7.364999652E-1,1.419749175E0
1.590467188E0,7.433999777E-1,1.652499914E0,-4.123999774E-1,1.858352290E0
1.600465625E0,8.686999679E-1,2.159100056E0,-4.873999953E-1,2.377795500E0
1.610468750E0,1.482999921E0,1.834399939E0,-7.640999556E-1,2.479548475E0
1.620468750E0,1.217199922E0,1.694700003E0,-8.689999580E-1,2.260253233E0
1.630468750E0,4.094999790E0,1.032199979E0,-8.894999623E-1,4.315746779E0
