"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.020006250E0,1.614599943E0,-1.997699976E0,-1.573899984E0,3.012457358E0
1.029985937E0,-6.733999848E-1,-2.361299992E0,3.850999773E-1,2.485459149E0
1.039996875E0,-3.023599863E0,-2.413499832E0,2.285199881E0,4.493247830E0
1.050009375E0,-4.802499771E0,-1.956099987E0,3.963499784E0,6.526841637E0
1.059987500E0,-5.475999832E0,-1.369699955E0,5.422899723E0,7.827547096E0
1.070000000E0,-4.655799866E0,-8.828999996E-1,5.895299911E0,7.563765322E0
1.079979687E0,-3.525899887E0,-4.880999923E-1,5.409999847E0,6.475979460E0
1.089990625E0,-2.608799934E0,4.202999771E-1,4.591499805E0,5.297580545E0
1.100001562E0,-2.434000015E0,9.601999521E-1,5.004600048E0,5.647332261E0
1.109981250E0,-2.032399893E0,8.757999539E-1,6.372699738E0,6.746034156E0
1.119992187E0,-2.114399910E0,-1.459999941E-2,7.206500053E0,7.510295810E0
1.130003125E0,-4.208699703E0,-5.464000106E-1,4.309499741E0,6.048429067E0
1.139982812E0,-4.273200035E0,-9.803999662E-1,3.518199921E0,5.621312419E0
1.149993750E0,-5.555199623E0,-3.095499992E0,2.955099821E0,7.012487291E0
1.160006250E0,-8.148599625E0,-7.374300003E0,-2.140799999E0,1.119656202E1
1.169984375E0,-4.034000039E-1,-2.533699989E0,-2.769299984E0,3.775101270E0
1.179995312E0,2.264499903E0,-5.583999753E-1,-2.848500013E0,3.681538085E0
1.190007812E0,-1.148699999E0,-5.281000137E-1,-9.616999626E-1,1.588479817E0
1.199987500E0,-6.094299793E0,-5.763999820E-1,1.537499905E0,6.311626800E0
1.209998437E0,-2.637099981E0,-2.789299965E0,1.898000002E0,4.282160041E0
1.220009375E0,-1.147599936E0,-2.714599848E0,6.281399727E0,6.938445105E0
1.229989062E0,-3.746999800E-1,-2.072099924E0,7.452099800E0,7.743887241E0
1.240001562E0,-4.767999947E-1,-1.234399915E0,4.090399742E0,4.299122170E0
1.249979687E0,-4.477999806E-1,-7.533999681E-1,2.776499987E0,2.911544008E0
1.259990625E0,-2.557999790E-1,-8.104999661E-1,3.065699816E0,3.181329782E0
1.270003125E0,-3.317999840E-1,-1.009899974E0,3.137699842E0,3.312876316E0
1.279982812E0,-9.570999742E-1,-1.259199977E0,2.484699965E0,2.945396214E0
1.289992187E0,-1.748499990E0,-1.203699946E0,1.571999907E0,2.641463512E0
1.300004687E0,-2.149699926E0,-1.087399960E0,1.569299936E0,2.875126212E0
1.310029687E0,-2.246399879E0,-5.666999817E-1,6.876999736E-1,2.416690411E0
1.319995312E0,-2.297699928E0,-4.277999997E-1,6.868999600E-1,2.436035582E0
1.330006250E0,-2.051800013E0,6.387999654E-1,6.954999566E-1,2.258687423E0
1.339985937E0,-1.640199900E0,1.177600026E0,-7.712999582E-1,2.161458109E0
1.349998437E0,-9.641000032E-1,5.748999715E-1,-2.137899876E0,2.414666576E0
1.360009375E0,-1.212000012E0,1.148899913E0,-2.486099958E0,2.994930390E0
1.369987500E0,-1.545199990E0,8.982999921E-1,-1.613899946E0,2.408165053E0
1.380000000E0,-2.048199892E0,-1.145999953E-1,9.942999482E-1,2.279668472E0
1.389979687E0,-5.117999911E-1,8.989999443E-2,1.572099924E0,1.655753427E0
1.399990625E0,7.721999884E-1,5.359999835E-2,6.360999942E-1,1.001892701E0
1.410001562E0,4.615999758E-1,-5.119000077E-1,-9.789999574E-2,6.962043987E-1
1.419981250E0,2.353999913E-1,-9.204999804E-1,-6.471999884E-1,1.149609149E0
1.429992187E0,-5.689999834E-2,-1.115000010E0,-1.165699959E0,1.614100067E0
1.440003125E0,-5.146999955E-1,-1.324000001E0,-1.011399984E0,1.743795291E0
1.449982812E0,-6.918999553E-1,-1.706799984E0,-5.169000030E-1,1.912871492E0
1.459993750E0,-4.283999801E-1,-2.424199820E0,-1.072999984E-1,2.464099145E0
1.470006250E0,-1.676999927E-1,-2.921799898E0,1.710999906E-1,2.931605898E0
1.479985937E0,-3.414999843E-1,-2.978299856E0,2.636999786E-1,3.009390296E0
1.489996875E0,-6.219999790E-1,-2.770900011E0,1.827999949E-1,2.845731309E0
1.500007812E0,-3.402999938E-1,-2.954599857E0,-3.449999914E-2,2.974332640E0
1.509987500E0,-6.300000101E-2,-3.050400019E0,-1.548999995E-1,3.054980079E0
1.519998437E0,3.516999781E-1,-3.224900007E0,3.771999776E-1,3.265877027E0
1.530009375E0,6.226999760E-1,-3.407399893E0,9.914000034E-1,3.602915938E0
1.539989062E0,1.034799933E0,-3.710599899E0,1.815199971E0,4.258440260E0
1.550000000E0,1.072399974E0,-3.834800005E0,1.864799976E0,4.396954825E0
1.559981250E0,1.468599916E0,-3.648199797E0,1.671399951E0,4.273139977E0
1.569990625E0,1.433799982E0,-3.323899984E0,1.420599937E0,3.888727000E0
1.580003125E0,1.373799920E0,-3.073699951E0,1.562500000E0,3.711652443E0
1.589982812E0,2.067999840E0,-2.598899841E0,2.075099945E0,3.916240992E0
1.599993750E0,2.250200033E0,-2.685400009E0,2.557899952E0,4.337928718E0
1.610004687E0,2.260099888E0,-2.634599924E0,2.775099993E0,4.444136388E0
1.619984375E0,2.574599981E0,-2.608599901E0,2.593499899E0,4.489944346E0
1.629995312E0,2.692999840E0,-2.691200018E0,2.673899889E0,4.652369965E0
