"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.940470312E0,-3.810000047E-2,-3.342399836E0,1.256199956E0,3.570871966E0
1.950471875E0,2.364999950E-1,-2.610199928E0,9.185000062E-1,2.777178096E0
1.960470312E0,6.460999846E-1,-1.732599974E0,9.132999778E-1,2.062392957E0
1.970468750E0,1.160599947E0,-6.674000025E-1,1.281999946E0,1.853628566E0
1.980467187E0,1.392099977E0,7.554000020E-1,1.856799960E0,2.440548627E0
1.990468750E0,6.686999798E-1,2.775199890E0,2.887799978E0,4.060576659E0
2.000473437E0,-6.489999890E-1,5.405799866E0,4.623699665E0,7.143001594E0
2.010468750E0,-2.584300041E0,8.482099533E0,7.282899857E0,1.147454790E1
2.020512500E0,-4.199699879E0,1.166589928E1,8.696499825E0,1.514462922E1
2.030471875E0,-3.174799919E0,1.364169979E1,9.465499878E0,1.690476311E1
2.040470312E0,-1.954299927E0,1.101789951E1,3.328799963E0,1.167451528E1
2.050471875E0,9.319999814E-2,2.662099838E0,-3.173199892E0,4.143025385E0
2.060470312E0,9.455999732E-1,-4.207399845E0,-4.866399765E0,6.502170364E0
2.070470312E0,-5.444999933E-1,-7.383299828E0,-6.484099865E0,9.841399679E0
2.080470312E0,-1.929499984E0,-8.654600143E0,-6.800399780E0,1.117454746E1
2.090512500E0,-2.750200033E0,-8.916099548E0,-5.804499626E0,1.098875094E1
2.100470312E0,-3.112900019E0,-9.044499397E0,-4.353699684E0,1.050941563E1
2.110470312E0,-2.584800005E0,-9.794499397E0,-2.585999966E0,1.045470255E1
2.120470312E0,1.533999890E-1,-8.067099571E0,1.684099913E0,8.242440146E0
2.130470312E0,-3.185999990E-1,-5.921999931E0,1.279699922E0,6.067060329E0
2.140510937E0,-1.564799905E0,-3.574299812E0,-1.615499973E0,4.223038960E0
2.150473437E0,-2.914399862E0,-1.092999935E0,-5.207399845E0,6.066744478E0
2.160470312E0,-3.712999821E0,1.931800008E0,-8.559399605E0,9.527934746E0
2.170512500E0,-3.908199787E0,5.693099976E0,-1.205139923E1,1.388962333E1
2.180470312E0,-3.455299854E0,7.744400024E0,-1.277149963E1,1.533055875E1
2.190470312E0,-3.068099976E0,9.072999954E0,-1.024440002E1,1.402427529E1
2.200473437E0,-1.995899916E0,8.800600052E0,-4.564599991E0,1.011285078E1
2.210470312E0,2.124999911E-1,6.204499722E0,2.592499971E0,6.727706083E0
2.220467187E0,3.204200029E0,2.848199844E0,7.040099621E0,8.242702400E0
2.230470312E0,5.567599773E0,-1.375999898E-1,6.631299973E0,8.659748283E0
2.240510937E0,6.039199829E0,-1.197799921E0,3.013099909E0,6.854591913E0
2.250471875E0,5.598999977E0,-1.114799976E0,-2.593999803E-1,5.714793792E0
2.260468750E0,4.929299831E0,-5.266999602E-1,-2.893800020E0,5.740164478E0
2.270470312E0,4.278899670E0,-5.719000101E-1,-3.628999949E0,5.639653591E0
2.280470312E0,3.638000011E0,-1.104099989E0,-3.241299868E0,4.996008977E0
2.290470312E0,3.116499901E0,-1.673599958E0,-2.587999821E0,4.383064171E0
2.300473437E0,2.385099888E0,-2.105099916E0,-1.867399931E0,3.688811412E0
2.310470312E0,1.340299964E0,-2.037099838E0,-1.208400011E0,2.721472089E0
2.320467187E0,2.549000084E-1,-1.587700009E0,-4.298999906E-1,1.664505733E0
