"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.454006770E-1,-1.710853338E0,1.660398960E0,-2.932869911E0,3.779638841E0
5.502264580E-1,-2.296745062E0,1.054706573E0,-2.816594124E0,3.784262979E0
5.550530210E-1,-2.876021624E0,5.890297890E-1,-2.201876163E0,3.669702319E0
5.598803640E-1,-3.010216713E0,-1.328806877E-1,-1.939720154E0,3.583514506E0
5.647069270E-1,-2.744018793E0,-9.238710403E-1,-2.169569016E0,3.618039047E0
5.695327080E-1,-1.984886169E0,-1.887451649E0,-2.680150509E0,3.832160433E0
5.743592710E-1,-1.265232325E0,-2.697729111E0,-2.926428318E0,4.176426450E0
5.791866140E-1,-5.517061353E-1,-3.231911182E0,-3.363898277E0,4.697386632E0
5.840131770E-1,-1.338120103E-1,-3.110378742E0,-3.259599209E0,4.507476963E0
5.888389580E-1,-1.201952696E-1,-2.659162760E0,-2.235939503E0,3.476351384E0
5.936654690E-1,3.771093488E-1,-2.282332897E0,-1.630945206E0,2.830412899E0
5.984928120E-1,-3.354025483E-1,-2.526162386E0,-1.102430344E0,2.776570534E0
6.033193750E-1,-4.282135367E-1,-2.604194164E0,-1.210428238E0,2.903503160E0
6.081451560E-1,-9.523202181E-1,-1.251096249E0,-7.479572296E-1,1.741147793E0
6.129717190E-1,-1.254588246E0,-5.874013901E-2,-1.184181213E0,1.726188639E0
6.177990620E-1,-1.424425840E0,3.425655365E-1,-1.477379799E0,2.080622789E0
6.226256250E-1,-1.431626081E0,2.420101166E-1,-1.654371262E0,2.201151154E0
6.274514060E-1,-1.398379564E0,-5.892658234E-2,-2.536332130E0,2.896880809E0
6.322779690E-1,-1.165188670E0,-3.430652618E-1,-3.032296181E0,3.266523923E0
6.371053120E-1,-1.257008076E0,-6.728978157E-1,-3.407028675E0,3.693332528E0
6.419318750E-1,-9.977070093E-1,-7.645909786E-1,-3.409852505E0,3.634159152E0
6.467576560E-1,-3.517551422E-1,-6.806936264E-1,-3.128810406E0,3.221262182E0
6.515842190E-1,3.351616859E-2,-6.814188957E-1,-2.753114223E0,2.836387310E0
6.564115620E-1,3.163392544E-1,-6.327648163E-1,-2.606175423E0,2.700483692E0
6.612381250E-1,4.933761358E-1,-6.964383125E-1,-2.807363987E0,2.934235657E0
6.660639060E-1,4.365391731E-1,-9.447286129E-1,-3.173681259E0,3.339959781E0
6.708904160E-1,6.706659794E-1,-1.185710669E0,-3.423943043E0,3.684981493E0
6.757177600E-1,1.044879675E0,-1.455286503E0,-3.624135971E0,4.042770569E0
6.805443230E-1,1.316302657E0,-1.734272957E0,-3.906949759E0,4.472651539E0
6.853701040E-1,1.532463074E0,-1.881743431E0,-4.090462685E0,4.756184015E0
6.901966660E-1,1.599260330E0,-1.845361710E0,-4.036548615E0,4.717702636E0
6.950240100E-1,1.789074183E0,-1.687473297E0,-3.623736382E0,4.379476900E0
6.998505730E-1,2.000047207E0,-1.546608925E0,-3.203989506E0,4.081389071E0
7.046763540E-1,2.243104219E0,-1.319980621E0,-2.772415161E0,3.802650550E0
7.095029160E-1,2.470365763E0,-9.554114342E-1,-2.216554642E0,3.453785241E0
7.143302600E-1,2.336776257E0,-8.149118423E-1,-2.062282085E0,3.221430115E0
7.191568230E-1,2.116772175E0,-9.825525284E-1,-1.983143330E0,3.062513898E0
7.239826040E-1,2.030539513E0,-1.334934950E0,-1.868873119E0,3.065587834E0
7.288091660E-1,1.882142544E0,-1.785296679E0,-1.705339432E0,3.104501146E0
7.336365100E-1,1.775941133E0,-2.209767342E0,-1.638056755E0,3.274182119E0
7.384630730E-1,1.145938158E0,-2.763985395E0,-1.519371033E0,3.355782750E0
7.432888540E-1,1.312536955E0,-3.014765024E0,-1.306962013E0,3.538320380E0
7.481154160E-1,1.330674410E0,-3.085470438E0,-7.539672852E-1,3.443731824E0
7.529427600E-1,8.613686562E-1,-3.160504341E0,-1.880784035E-1,3.281176182E0
7.577693230E-1,6.971445084E-1,-3.218393326E0,5.110359192E-1,3.332450116E0
7.625951040E-1,6.645488739E-1,-3.230154037E0,7.392816544E-1,3.379653485E0
7.674216140E-1,4.709415436E-1,-3.097490788E0,1.023169994E0,3.295923536E0
